borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1073,NA,R3,"225E SIGNS ROAD, N/A",NA,10314,1,NA,1,NA,NA,1983,1,R3,150000,45041,2023
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1202,NA,R3,"140B DINSMORE STREET, N/A",NA,10314,1,NA,1,NA,NA,1983,1,R3,575000,45197,2023
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1252,NA,R3,"60B DINSMORE STREET, N/A",NA,10314,1,NA,1,NA,NA,1983,1,R3,554000,45107,2023
5,TRAVIS,04 TAX CLASS 1 CONDOS,1A,2140,1268,NA,R3,"80F DINSMORE STREET, F",F,10314,1,NA,1,NA,NA,1983,1,R3,0,45059,2023
5,TRAVIS,22 STORE BUILDINGS,4,2661,4,NA,K4,4392 VICTORY BOULEVARD,NA,10314,0,2,2,945,1770,2010,4,K4,455000,45139,2023
5,TRAVIS,26 OTHER HOTELS,4,2647,1,NA,H3,290 WILD AVENUE,NA,10314,1,0,1,37300,44182,2007,4,H3,15350000,45271,2023
5,TRAVIS,30 WAREHOUSES,4,2705,140,NA,E1,385 WILD AVENUE,NA,10314,0,2,2,52727,30960,1979,4,E1,0,45005,2023
5,TRAVIS,30 WAREHOUSES,4,2705,140,NA,E1,385 WILD AVENUE,NA,10314,0,2,2,52727,30960,1979,4,E1,0,45027,2023
5,TRAVIS,31 COMMERCIAL VACANT LAND,4,2705,66,NA,V1,N/A WILD AVENUE,NA,10314,0,0,0,5000,0,NA,4,V1,0,45036,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,69,25,NA,A1,259 FILLMORE STREET,NA,10301,1,0,1,2544,2090,1920,1,A1,575000,45169,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,73,1,NA,A1,163 CLINTON AVENUE,NA,10301,1,0,1,9300,3360,1901,1,A1,800000,45182,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,73,100,NA,A1,29 GRACE COURT,NA,10301,1,0,1,4150,1361,1901,1,A1,566160,45119,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,73,136,NA,A1,139 HENDERSON AVENUE,NA,10301,1,0,1,6200,2730,1901,1,A1,680000,45142,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,91,3,NA,A3,203 CLINTON AVENUE,NA,10301,1,0,1,13000,5280,1910,1,A3,860000,45160,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,91,27,NA,A1,2 CLINTON COURT,NA,10301,1,0,1,5490,2200,2004,1,A1,800000,45149,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,91,94,NA,A1,223 PROSPECT AVENUE,NA,10301,1,0,1,15375,4974,1910,1,A1,800000,45106,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,91,117,NA,A2,37 CLINTON COURT,NA,10301,1,0,1,5720,1820,1960,1,A2,500000,44938,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,91,122,NA,A2,25 CLINTON COURT,NA,10301,1,0,1,5720,1820,1960,1,A2,290000,45012,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,25,NA,A2,245 KISSEL AVENUE,NA,10310,1,0,1,8000,1140,1950,1,A2,620000,45132,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,70,NA,A2,47 WESTBURY AVENUE,NA,10301,1,0,1,6000,1250,1950,1,A2,0,45198,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,73,NA,A1,43 WESTBURY AVENUE,NA,10301,1,0,1,5000,2000,1925,1,A1,880900,45139,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,103,NA,A2,14 BRENTWOOD AVENUE,NA,10301,1,0,1,6000,2000,1945,1,A2,0,45099,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,135,NA,A2,433 PROSPECT AVENUE,NA,10301,1,0,1,6000,1820,1950,1,A2,0,44988,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,179,NA,A1,5 LOIS PLACE,NA,10301,1,0,1,6755,2460,1950,1,A1,950000,45258,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,205,NA,A2,31 DEVON PLACE,NA,10301,1,0,1,8000,1810,1935,1,A2,798500,45159,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,232,NA,A2,22 CALDERA PLACE,NA,10301,1,0,1,7000,1000,1955,1,A2,0,45275,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,236,NA,A2,30 CALDERA PLACE,NA,10301,1,0,1,6000,928,1930,1,A2,715000,45132,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,386,NA,A1,34 SPRINGHILL AVENUE,NA,10301,1,0,1,4000,1950,1955,1,A1,0,45274,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,432,NA,A1,14 CONYINGHAM AVENUE,NA,10301,1,0,1,6000,2192,1935,1,A1,760000,44973,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,454,NA,A1,56 CONYINGHAM AVENUE,NA,10301,1,0,1,4000,1617,1935,1,A1,0,45257,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,572,NA,A3,84 VALENCIA AVENUE,NA,10301,1,0,1,10000,8100,2006,1,A3,0,45202,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,587,NA,A1,56 VALENCIA AVENUE,NA,10301,1,0,1,4000,1236,1940,1,A1,600000,45226,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,642,NA,A1,85 VALENCIA AVENUE,NA,10301,1,0,1,5000,2200,1930,1,A1,650000,45009,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,101,809,NA,A1,5 PENBROKE AVENUE,NA,10301,1,0,1,6680,2288,1930,1,A1,870000,45054,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,124,22,NA,A1,335 STANLEY AVENUE,NA,10301,1,0,1,3270,1428,1910,1,A1,385000,45037,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,124,24,NA,A1,337 STANLEY AVENUE,NA,10301,1,0,1,3210,1300,1910,1,A1,0,45089,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,124,24,NA,A1,337 STANLEY AVENUE,NA,10301,1,0,1,3210,1300,1910,1,A1,535888,45209,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,128,26,NA,A1,767 BRIGHTON AVENUE,NA,10301,1,0,1,4264,1332,1930,1,A1,399500,45083,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,128,44,NA,A1,416 CASTLETON AVENUE,NA,10301,1,0,1,3399,1056,1920,1,A1,309270,45267,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,131,66,NA,A1,75 RANDALL AVENUE,NA,10301,1,0,1,4000,1270,1905,1,A1,700000,44960,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,179,NA,S1,140 HART BOULEVARD,NA,10301,1,1,2,4320,2200,1925,1,S1,600000,44938,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,263,NA,A1,77 WALBROOKE AVENUE,NA,10301,1,0,1,5000,1536,1935,1,A1,840000,45113,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,132,329,NA,A1,37 WALBROOKE,NA,10301,1,0,1,5000,1500,1935,1,A1,0,45189,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,133,39,NA,A1,674 CASTLETON AVENUE,NA,10301,1,0,1,2910,1425,1925,1,A1,530000,45061,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,133,84,NA,A1,464 KISSEL AVENUE,NA,10301,1,0,1,5250,2470,1930,1,A1,0,45174,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,133,87,NA,A1,468 KISSEL AVENUE,NA,10301,1,0,1,5250,1356,1935,1,A1,615000,45279,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,139,34,NA,A1,256 BARD AVENUE,NA,10310,1,0,1,11550,3347,1899,1,A1,750000,45100,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,139,78,NA,A1,271 DAVIS AVENUE,NA,10310,1,0,1,2500,1436,1945,1,A1,589000,45077,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,140,42,NA,A1,312 BARD AVENUE,NA,10310,1,0,1,17500,4636,1925,1,A1,1180000,45034,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,141,1,NA,A1,337 DAVIS AVE,NA,10310,1,0,1,3700,1393,1920,1,A1,580000,45064,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,144,64,NA,A1,421 DAVIS AVENUE,NA,10310,1,0,1,6336,2400,1950,1,A1,0,45133,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,145,26,NA,A1,245 DELAFIELD AVENUE,NA,10310,1,0,1,6532,1500,1915,1,A1,433333,44952,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,146,27,NA,A1,471 DAVIS AVENUE,NA,10310,1,0,1,5600,2380,1935,1,A1,839000,45232,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,151,21,NA,A1,274 DAVIS AVENUE,NA,10310,1,0,1,5425,1430,1925,1,A1,599000,45103,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,151,69,NA,A9,807 CASTLETON AVENUE,NA,10310,1,0,1,2020,1600,1930,1,A9,0,45078,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,153,25,NA,A1,408 DAVIS AVENUE,NA,10310,1,0,1,5000,1128,1925,1,A1,0,45078,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,153,28,NA,A1,412 DAVIS AVENUE,NA,10310,1,0,1,3700,1536,1925,1,A1,588880,45197,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,154,51,NA,A1,417 PELTON AVENUE,NA,10310,1,0,1,2325,1300,1915,1,A1,450000,45154,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,154,53,NA,A1,415 PELTON AVENUE,NA,10310,1,0,1,2325,1300,1925,1,A1,0,45082,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,154,65,NA,A1,387 PELTON AVE,NA,10310,1,0,1,2820,1149,1925,1,A1,0,44975,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,155,85,NA,A1,367 OAKLAND AVENUE,NA,10310,1,0,1,5800,1750,1920,1,A1,0,45127,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,155,106,NA,A1,329 OAKLAND AVENUE,NA,10310,1,0,1,9945,2844,1915,1,A1,595000,45033,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,155,131,NA,A2,450 PELTON AVENUE,NA,10310,1,0,1,3864,1050,1955,1,A2,640000,45216,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,156,76,NA,A2,111 REGAN AVENUE,NA,10310,1,0,1,4004,816,1950,1,A2,540000,45044,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,158,71,NA,A5,9 NORTH BURGHER AVENUE,NA,10310,1,0,1,1909,980,2003,1,A5,10,45008,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,158,124,NA,A1,166 ELM STREET,NA,10310,1,0,1,7176,1360,1899,1,A1,500000,45135,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,158,270,NA,A5,15 N BURGHER,NA,10310,1,0,1,2450,1140,2002,1,A5,334620,44944,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,159,29,NA,A1,236 OAKLAND AVENUE,NA,10310,1,0,1,5750,2130,1910,1,A1,750000,45062,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,159,41,NA,A1,256 OAKLAND AVENUE,NA,10310,1,0,1,5750,1641,1899,1,A1,725000,45149,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,161,3,NA,A5,656 HENDERSON AVENUE,NA,10310,1,0,1,1898,1050,2004,1,A5,167367,45001,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,161,5,NA,A5,654 HENDERSON AVENUE,NA,10310,1,0,1,1898,1050,2004,1,A5,0,45124,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,161,36,NA,A1,222 ELM STREET,NA,10310,1,0,1,3500,1224,1920,1,A1,195000,44967,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,161,113,NA,A1,177 NORTH BURGHER AVENUE,NA,10310,1,0,1,4200,1672,1915,1,A1,0,44943,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,162,37,NA,A1,328 OAKLAND AVENUE,NA,10310,1,0,1,6900,1924,1930,1,A1,835000,45159,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,162,43,NA,A1,340 OAKLAND AVENUE,NA,10310,1,0,1,5750,1750,1925,1,A1,0,45043,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,163,52,NA,A1,302 BEMENT AVENUE,NA,10310,1,0,1,9720,3100,1930,1,A1,805000,44950,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,164,65,NA,A1,404 OAKLAND AVENUE,NA,10310,1,0,1,8050,3059,1920,1,A1,0,45168,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,165,59,NA,A5,386 BEMENT AVENUE,NA,10310,1,0,1,2722,1560,1995,1,A5,0,45100,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,166,12,NA,A1,422 DELAFIELD AVENUE,NA,10310,1,0,1,5100,1418,1925,1,A1,0,45155,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,167,8,NA,A2,431 NORTH BURGHER AVENUE,NA,10310,1,0,1,4600,1520,1930,1,A2,655000,45265,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,167,25,NA,A2,432 SHEFFIELD STREET,NA,10310,1,0,1,4600,1056,1955,1,A2,0,44984,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,167,27,NA,A2,436 SHEFFIELD STREET,NA,10310,1,0,1,5100,1506,1950,1,A2,0,45175,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,168,27,NA,A2,18 MYRTLE AVENUE,NA,10310,1,0,1,4000,1178,1945,1,A2,0,45218,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,173,28,NA,A1,156 NORTH BURGHER AVENUE,NA,10310,1,0,1,2500,1408,1942,1,A1,0,45078,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,175,45,NA,A1,14 DOE PLACE,NA,10310,1,0,1,2500,1080,1901,1,A1,212500,44986,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,177,79,NA,S1,1021 CASTLETON AVENUE,NA,10310,1,1,2,2040,2000,1931,1,S1,2650000,45168,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,177,80,NA,S1,1023 CASTLETON AVENUE,NA,10310,1,1,2,2040,2000,1920,1,S1,2650000,45168,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,178,100,NA,S1,1010 CASTLETON AVENUE,NA,10310,1,1,2,2375,2088,1910,1,S1,450000,44935,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,180,51,NA,A1,354 NORTH BURGHER AVENUE,NA,10310,1,0,1,4500,1194,1899,1,A1,510000,45162,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,180,77,NA,A2,45 SENECA STREET,NA,10310,1,0,1,6250,1020,1945,1,A2,600000,45225,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,181,17,NA,A1,393 BROADWAY,NA,10310,1,0,1,3300,1605,1940,1,A1,549000,45230,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,187,10,NA,A5,41 ALASKA STREET,NA,10310,1,0,1,1330,1008,2003,1,A5,432900,45188,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,187,60,NA,A1,22 TOMPKINS COURT,NA,10310,1,0,1,5612,630,1930,1,A1,405000,45007,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,188,65,NA,A1,48 ALASKA STREET,NA,10310,1,0,1,2664,1350,1901,1,A1,10,45072,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,188,65,NA,A1,48 ALASKA STREET,NA,10310,1,0,1,2664,1350,1901,1,A1,302907,45232,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,188,72,NA,A1,131 WOODRUFF LANE,NA,10310,1,0,1,4510,1512,1899,1,A1,0,45244,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,194,54,NA,A2,43 JEWETT AVENUE,NA,10302,1,0,1,4217,1060,1950,1,A2,445000,44943,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,196,24,NA,A1,145 ALASKA STREET,NA,10310,1,0,1,3275,1140,1920,1,A1,439900,45162,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,196,35,NA,A1,121 ALASKA STREET,NA,10310,1,0,1,2425,1140,1920,1,A1,460000,45226,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,197,27,NA,A1,59 BARKER STREET,NA,10310,1,0,1,2175,704,1899,1,A1,221000,45091,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,197,49,NA,A1,17 BARKER STREET,NA,10310,1,0,1,6050,1944,1899,1,A1,0,45098,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,197,73,NA,A5,76 ALASKA STREET,NA,10310,1,0,1,2987,1144,2003,1,A5,0,45034,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,198,33,NA,A5,23 PARIS COURT,NA,10310,1,0,1,1750,1260,2003,1,A5,0,45266,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,198,79,NA,A1,28 BARKER STREET,NA,10310,1,0,1,6900,1764,1899,1,A1,0,45023,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,198,219,NA,A5,33 PARIS COURT,NA,10310,1,0,1,5250,1260,2003,1,A5,538000,45246,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,199,46,NA,A1,68 TAYLOR STREET,NA,10310,1,0,1,7560,3288,1910,1,A1,0,44980,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,199,86,NA,B3,19 DE GROOT PLACE,NA,10310,2,0,2,3800,1776,1901,1,A1,329550,45078,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,200,4,NA,A1,105 BODINE STREET,NA,10310,1,0,1,6000,1690,1901,1,A1,445000,44974,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,200,48,NA,B3,40 DONGAN STREET,NA,10310,2,0,2,6000,1991,1901,1,A1,350000,45152,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,201,13,NA,A1,173 CLOVE ROAD,NA,10310,1,0,1,4440,1324,1901,1,A1,0,45147,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,201,55,NA,A1,88 BODINE STREET,NA,10310,1,0,1,4305,1120,1901,1,A1,536464,45230,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,204,47,NA,A1,162 BODINE STREET,NA,10310,1,0,1,5000,1568,1899,1,A1,0,45156,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,208,56,NA,A1,14 WEST STREET,NA,10310,1,0,1,2500,1266,1899,1,A1,0,45063,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,210,73,NA,A1,567 CARY AVENUE,NA,10310,1,0,1,3100,2000,1925,1,A1,367000,44956,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,210,80,NA,A5,20 ROCCO COURT,NA,10310,1,0,1,2345,1200,1999,1,A5,0,45212,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,211,1,NA,S1,259 TAYLOR STREET,NA,10310,1,1,2,2500,2000,1930,1,S1,0,45099,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,211,11,NA,A5,239 TAYLOR STREET,NA,10310,1,0,1,1904,1400,2002,1,A5,0,45267,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,212,55,NA,A5,222 TAYLOR ST,NA,10310,1,0,1,1833,1120,2000,1,A5,538000,45020,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,212,65,NA,A1,238 TAYLOR STREET,NA,10310,1,0,1,3125,1436,2021,1,A1,651274,45243,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,215,81,NA,A1,723 POST AVENUE,NA,10310,1,0,1,2850,1125,1899,1,A1,0,44963,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,217,23,NA,A5,118 SENECA STREET,NA,10310,1,0,1,3392,1400,2001,1,A5,0,45078,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,217,39,NA,A5,86 SENECA STREET,NA,10310,1,0,1,1235,840,1993,1,A5,0,45180,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,217,64,NA,A1,567 DELAFIELD AVENUE,NA,10310,1,0,1,5513,1953,1899,1,A1,477000,44932,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,219,43,NA,A1,566 DELAFIELD AVENUE,NA,10310,1,0,1,3500,1216,1901,1,A1,385000,45196,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,221,60,NA,A1,106 ELIZABETH STREET,NA,10310,1,0,1,7500,1572,1910,1,A1,45000,45204,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,221,80,NA,A1,154 ELIZABETH STREET,NA,10310,1,0,1,3029,2292,2016,1,A1,745000,45289,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,222,70,NA,A1,110 ROE STREET,NA,10310,1,0,1,2955,2659,2022,1,A1,763688,45183,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,222,83,NA,A1,136 ROE STREET,NA,10310,1,0,1,4800,1008,1910,1,A1,0,45252,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,222,83,NA,A1,136 ROE STREET,NA,10310,1,0,1,4800,1008,1910,1,A1,375180,45092,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,222,101,NA,A1,703 DELAFIELD AVENUE,NA,10310,1,0,1,2700,1544,1910,1,A1,628000,45043,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,6,NA,A1,439 CLOVE ROAD,NA,10310,1,0,1,10430,2128,1899,1,A1,475000,45000,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,15,NA,A1,421 CLOVE ROAD,NA,10310,1,0,1,7050,1224,1899,1,A1,650000,44987,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,45,NA,A1,359 CLOVE ROAD,NA,10310,1,0,1,4207,1704,1899,1,A1,675000,45131,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,223,97,NA,A1,324 TAYLOR STREET,NA,10310,1,0,1,5550,1258,1899,1,A1,480000,45183,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,224,50,NA,A1,668 DELAFIELD AVENUE,NA,10310,1,0,1,8250,1521,1899,1,A1,600000,45125,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,224,78,NA,A1,243 MYRTLE AVENUE,NA,10310,1,0,1,5000,1533,1899,1,A1,665000,45210,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,224,88,NA,A1,267 MYRTLE AVENUE,NA,10310,1,0,1,4655,1308,1899,1,A1,740000,45099,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,226,29,NA,A5,24 LYCEUM COURT,NA,10310,1,0,1,1065,1176,2001,1,A5,550500,45127,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,226,76,NA,A2,23 RAYMOND PLACE,NA,10310,1,0,1,7393,1880,1975,1,A2,735000,45105,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,226,116,NA,A5,72 LYCEUM COURT,NA,10310,1,0,1,1190,1176,2001,1,A5,550000,45124,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,227,13,NA,A1,61 GREENLEAF AVENUE,NA,10310,1,0,1,5610,1556,1935,1,A1,0,45065,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,228,11,NA,A5,25 BROOKS PLACE,NA,10310,1,0,1,1268,1066,1988,1,A5,605000,45230,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,228,31,NA,A2,46 RAYMOND PLACE,NA,10310,1,0,1,4218,1165,1945,1,A2,542000,45065,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,230,99,NA,A1,1007 FOREST AVENUE,NA,10310,1,0,1,3500,1565,1925,1,A1,0,45068,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,230,110,NA,A1,1037 FOREST AVENUE,NA,10310,1,0,1,3300,1632,1920,1,A1,615000,44943,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,232,5,NA,A2,97 GREENLEAF AVENUE,NA,10310,1,0,1,4218,1008,1955,1,A2,10,45196,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,232,52,NA,A1,825 DELAFIELD AVENUE,NA,10310,1,0,1,3500,1232,1920,1,A1,0,44945,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,233,24,NA,A1,90 GREENLEAF AVENUE,NA,10310,1,0,1,2520,1104,1925,1,A1,0,45077,2023
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,233,26,NA,A1,96 GREENLEAF AVENUE,NA,10310,1,0,1,2940,1104,1925,1,A1,0,45140,2023
