borough,neighborhood,building_class_category,tax_class_as_of_final_roll_17_18,block,lot,ease_ment,building_class_as_of_final_roll_17_18,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,117,NA,A5,884 JEWETT AVENUE,NA,10314,1,0,1,748,750,1987,1,A5,250000,42761,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,149,NA,A5,23 TREETZ PLACE,NA,10314,1,0,1,2802,900,1986,1,A5,0,42957,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,366,NA,A5,52 VOGEL LOOP,NA,10314,1,0,1,800,1515,1986,1,A9,305000,42783,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,413,NA,A5,27 VOGEL LOOP,NA,10314,1,0,1,1008,1515,1986,1,A5,391000,42943,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,416,NA,A9,23 VOGEL LOOP,NA,10314,1,0,1,910,1515,1986,1,A9,380000,42892,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,430,NA,A5,12 VOGEL LOOP,NA,10314,1,0,1,640,1315,1987,1,A5,340000,42937,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,437,NA,A5,106 VOGEL LOOP,NA,10314,1,0,1,640,1315,1987,1,A5,255088,42874,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,457,437,NA,A5,106 VOGEL LOOP,NA,10314,1,0,1,640,1315,1987,1,A5,388000,43067,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,458,131,NA,A5,31 FREDERICK STREET,NA,10314,1,0,1,1744,1600,1993,1,A5,435000,43010,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,459,35,NA,A2,55 SEWARD PLACE,NA,10314,1,0,1,6400,864,1955,1,A2,510000,42801,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,460,3,NA,A2,25 IOWA PLACE,NA,10314,1,0,1,5950,900,1955,1,A2,25000,42906,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,460,3,NA,A2,25 IOWA PLACE,NA,10314,1,0,1,5950,900,1955,1,A2,0,42947,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,460,9,NA,A1,15 IOWA PLACE,NA,10314,1,0,1,3740,900,1955,1,A1,460000,43047,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,460,20,NA,A2,20 SEWARD PLACE,NA,10314,1,0,1,7990,1196,1950,1,A2,490000,42744,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,461,26,NA,A2,14 IOWA PLACE,NA,10314,1,0,1,3400,945,1950,1,A2,0,42894,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,134,NA,A2,31 KELL AVENUE,NA,10314,1,0,1,3742,960,1965,1,A2,570000,42935,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,161,NA,A5,80 BYRNE AVENUE,NA,10314,1,0,1,2500,1500,2016,1,A5,595676,42760,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,187,NA,A1,421 INGRAM AVENUE,NA,10314,1,0,1,5000,1128,1915,1,A1,565000,42909,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,215,NA,A5,26 KELL AVENUE,NA,10314,1,0,1,1300,1642,2006,1,A5,475000,42781,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,462,221,NA,A5,32 KELL AVENUE,NA,10314,1,0,1,2500,1400,2002,1,A5,560000,42963,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,463,47,NA,A9,19 HARVEY AVENUE,NA,10314,1,0,1,3588,1440,1975,1,A9,550000,42863,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,463,136,NA,A9,47 CASWELL AVENUE,NA,10314,1,0,1,1080,960,1990,1,A9,387500,43042,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,463,137,NA,A9,49 CASWELL AVENUE,NA,10314,1,0,1,1080,960,1990,1,A9,240000,42902,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,463,147,NA,A2,146 MARBLE STREET,NA,10314,1,0,1,4200,1256,1920,1,A2,0,42849,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,465,36,NA,A2,206 WATCHOGUE ROAD,NA,10314,1,0,1,3500,1368,1955,1,A2,10,42759,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,466,48,NA,A1,344 DEMOREST AVENUE,NA,10314,1,0,1,2375,1040,1920,1,A1,510000,42849,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,468,27,NA,A1,371 LIVERMORE AVENUE,NA,10314,1,0,1,4000,866,1955,1,A1,490000,42936,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,469,10,NA,A9,290 WATCHOGUE ROAD,NA,10314,1,0,1,2442,1008,1965,1,A9,470000,42940,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,469,38,NA,A5,357 WOOLLEY AVENUE,NA,10314,1,0,1,3000,2052,1983,1,A5,704000,42998,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,472,30,NA,A2,173 CASWELL AVENUE,NA,10314,1,0,1,5040,792,1955,1,A2,530250,42900,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,472,211,NA,A9,113 DELMORE STREET,NA,10314,1,0,1,2500,1230,1960,1,A9,488000,42984,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,474,148,NA,A2,40 FILLAT STREET,NA,10314,1,0,1,5000,1170,1955,1,A2,499000,43098,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,475,82,NA,A2,340 CRYSTAL AVENUE,NA,10314,1,0,1,4000,972,1960,1,A2,465000,42810,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,476,15,NA,A2,271 BRYSON AVENUE,NA,10314,1,0,1,3800,968,1960,1,A2,450000,42754,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,476,23,NA,A2,257 BRYSON AVENUE,NA,10314,1,0,1,4000,715,1955,1,A2,267500,42950,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,477,54,NA,A2,420 WATCHOGUE ROAD,NA,10314,1,0,1,4364,1050,1960,1,A2,0,42830,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,478,32,NA,A2,343 WILLOWBROOK ROAD,NA,10314,1,0,1,8000,2256,1955,1,A2,775000,42871,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,478,32,NA,A2,343 WILLOWBROOK ROAD,NA,10314,1,0,1,8000,2256,1955,1,A2,0,43081,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,478,93,NA,A1,376 STEWART AVENUE,NA,10314,1,0,1,5000,2750,1955,1,A1,0,42912,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,479,50,NA,A6,410 CRYSTAL AVENUE,NA,10314,1,0,1,4000,1100,1910,1,A6,430000,42789,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,479,66,NA,A9,440 CRYSTAL AVENUE,NA,10314,1,0,1,2167,1230,1970,1,A9,500000,42907,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,483,1,NA,A2,366 BRYSON AVENUE,NA,10314,1,0,1,6420,1408,1960,1,A2,565000,42853,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,484,12,NA,A2,453 WILLOWBROOK ROAD,NA,10314,1,0,1,4000,1210,1955,1,A2,510000,42761,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,484,25,NA,A2,425 WILLOWBROOK ROAD,NA,10314,1,0,1,6000,1676,1955,1,A2,592250,43082,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,484,71,NA,A5,454 STEWART AVENUE,NA,10314,1,0,1,2000,1600,2003,1,A5,525000,42905,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,484,72,NA,A5,456 STEWART AVENUE,NA,10314,1,0,1,2000,1600,2003,1,A5,0,42800,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,485,21,NA,A5,511 STEWART AVENUE,NA,10314,1,0,1,2000,1300,2002,1,A5,500000,42935,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,8,NA,A2,605 COLLEGE AVENUE,NA,10302,1,0,1,4704,1115,1950,1,A2,0,42895,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,155,NA,A1,685 COLLEGE AVENUE,NA,10302,1,0,1,6240,1248,1960,1,A1,0,42739,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1435,155,NA,A1,685 COLLEGE AVENUE,NA,10302,1,0,1,6240,1248,1960,1,A1,0,42739,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1438,32,NA,A9,37 WILLOWBROOK ROAD,NA,10302,1,0,1,2300,1248,1970,1,A9,310000,42800,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1441,23,NA,A2,35 BRYSON AVENUE,NA,10302,1,0,1,4300,900,1950,1,A2,550000,43083,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1441,67,NA,A2,48 COLLFIELD AVENUE,NA,10302,1,0,1,5900,972,1950,1,A2,500000,42751,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1441,70,NA,A2,54 COLLFIELD AVENUE,NA,10302,1,0,1,4100,840,1950,1,A2,440000,42968,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1444,8,NA,A2,117 CRYSTAL AVENUE,NA,10302,1,0,1,3640,1900,1930,1,A2,0,42790,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1449,9,NA,A2,556 COLLEGE AVENUE,NA,10302,1,0,1,4278,1269,1955,1,A2,625000,43081,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1451,39,NA,A1,277 GARRISON AVENUE,NA,10314,1,0,1,4000,1236,1970,1,A1,550000,42787,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1456,1,NA,A2,279 LEONARD AVENUE,NA,10314,1,0,1,3960,2100,1970,1,A2,10,43024,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1456,7,NA,A1,111 MULLER AVENUE,NA,10314,1,0,1,4000,2048,1970,1,A1,0,42809,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1458,5,NA,A2,191 CRYSTAL AVENUE,NA,10302,1,0,1,3560,1280,1950,1,A2,594000,42940,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1459,12,NA,A2,332 LATHROP AVENUE,NA,10302,1,0,1,4494,942,1945,1,A2,0,42801,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1459,34,NA,A2,331 LEONARD AVENUE,NA,10302,1,0,1,9500,1182,1955,1,A2,660000,42853,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1460,1,NA,A2,107 BRYSON AVENUE,NA,10302,1,0,1,4000,1054,1940,1,A2,500000,42901,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1460,16,NA,A1,360 LATHROP AVENUE,NA,10302,1,0,1,4800,1277,1950,1,A1,581000,42890,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1461,4,NA,A2,209 WILLOWBROOK ROAD,NA,10302,1,0,1,4524,1062,1940,1,A2,465000,42745,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1464,47,NA,A1,170 MULLER AVENUE,NA,10314,1,0,1,7125,2946,2016,1,A1,994829,42769,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1464,51,NA,A2,257 CRYSTAL AVENUE,NA,10302,1,0,1,3526,1225,1945,1,A2,0,42912,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1465,23,NA,A0,117 COLLFIELD AVENUE,NA,10302,1,0,1,4560,869,1945,1,A2,540000,42779,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1466,39,NA,A2,134 COLLFIELD AVENUE,NA,10302,1,0,1,4200,1211,1945,1,A2,0,43003,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1468,16,NA,A1,256 WATERS AVENUE,NA,10314,1,0,1,2375,1080,1930,1,A1,10,42797,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1472,26,NA,A1,184 MULLER AVENUE,NA,10314,1,0,1,6975,2946,2016,1,A1,997883,42836,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1475,28,NA,A2,168 BRYSON AVENUE,NA,10302,1,0,1,5000,1248,1955,1,A2,535000,42789,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,196,NA,A2,133 VEDDER AVENUE,NA,10302,1,0,1,3751,859,1925,1,A2,446145,43046,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,487,NA,A9,85 HOUSTON STREET,NA,10302,1,0,1,2500,1230,1970,1,A9,0,42781,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,489,NA,A9,89 HOUSTON STREET,NA,10302,1,0,1,2500,1230,1970,1,A9,450000,42961,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1478,505,NA,A5,20 HOUSTON LANE,NA,10302,1,0,1,6000,1060,1991,1,A5,420000,42912,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1481,86,NA,A5,31 HOME PLACE,NA,10302,1,0,1,2500,1224,1970,1,A5,310000,43048,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1482,97,NA,A1,8 JAFFE STREET,NA,10314,1,0,1,6157,1694,1970,1,A1,590000,42887,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1485,52,NA,A1,32 LEVIT AVENUE,NA,10314,1,0,1,4900,3364,1950,1,A1,999000,43090,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1485,265,NA,A1,121 HOME PLACE,NA,10314,1,0,1,5000,1620,1960,1,A1,585000,42915,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1485,324,NA,A2,10 LYON PLACE,NA,10314,1,0,1,5035,1040,1955,1,A2,420000,42774,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,10,NA,A1,318 WILLOWBROOK ROAD,NA,10314,1,0,1,3900,1284,1930,1,A1,455000,42990,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,15,NA,A1,328 WILLOWBROOK ROAD,NA,10314,1,0,1,3510,1356,1925,1,A1,555000,43010,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,32,NA,A0,362 WILLOWBROOK ROAD,NA,10314,1,0,1,5371,1629,1945,1,A0,450000,43004,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,82,NA,A2,23 HAWTHORNE AVENUE,NA,10314,1,0,1,5609,988,1955,1,A2,0,43049,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,84,NA,A1,19 HAWTHORNE AVENUE,NA,10314,1,0,1,2800,1252,1935,1,A1,432000,42783,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,119,NA,A1,12 HAWTHORNE AVENUE,NA,10314,1,0,1,2800,1292,1920,1,A1,500000,43047,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,215,NA,A1,121 WOODBINE AVENUE,NA,10314,1,0,1,2800,1252,1920,1,A1,0,42901,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1501,218,NA,A1,115 WOODBINE AVENUE,NA,10314,1,0,1,2800,1228,1920,1,A1,320000,43059,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1504,68,NA,A5,"32 FRANCINE LANE, STATE",NA,10314,1,0,1,1584,1644,1989,1,A5,0,42866,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1504,85,NA,A1,420 WILLOWBROOK ROAD,NA,10314,1,0,1,5940,1752,1940,1,A1,545000,43083,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1508,95,NA,A2,22 TREMONT AVENUE,NA,10314,1,0,1,5000,1040,1955,1,A2,470000,42885,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1520,6,NA,A5,3 MONTAUK PLACE,NA,10314,1,0,1,3117,1200,2003,1,A5,530000,43096,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1522,32,NA,A1,295 WOODBINE AVENUE,NA,10314,1,0,1,4000,2091,1965,1,A1,0,43096,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1522,66,NA,A1,232 HAWTHORNE AVENUE,NA,10314,1,0,1,4000,2140,1965,1,A1,669000,43021,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1522,74,NA,A1,248 HAWTHORNE AVENUE,NA,10314,1,0,1,4000,2112,1965,1,A1,630000,42856,2017
5,WESTERLEIGH,01 ONE FAMILY DWELLINGS,1,1524,11,NA,A5,111 WYONA AVENUE,NA,10314,1,0,1,2440,1200,1990,1,A5,0,43048,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,388,35,NA,B3,29 ORDELL AVENUE,NA,10302,2,0,2,6250,1940,1955,1,B3,700000,42956,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,389,106,NA,B3,69 BURNSIDE AVENUE,NA,10302,2,0,2,3604,1336,1920,1,B3,410000,42867,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,76,NA,B3,634 JEWETT AVENUE,NA,10314,2,0,2,3692,1344,1940,1,B3,400000,43098,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,155,NA,B9,16 ST ANTHONY PLACE,NA,10302,2,0,2,10925,1288,1940,1,B9,0,42801,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,282,NA,B2,66 LIVERMORE AVENUE,NA,10302,2,0,2,4190,0,2016,1,B2,813581,42796,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,363,NA,B2,28 DICKIE AVENUE,NA,10314,2,0,2,4000,2340,1970,1,B2,0,42773,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,400,NA,B2,53 LIVERMORE AVENUE,NA,10302,2,0,2,4000,2340,1970,1,B2,0,43069,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,413,NA,B2,54 NORTH AVENUE,NA,10302,2,0,2,6968,2592,1970,1,B2,243360,42768,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,463,NA,B2,27 DICKIE AVENUE,NA,10314,2,0,2,4300,2432,1975,1,B2,645000,42916,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,391,510,NA,B1,42 SHAW PLACE,NA,10302,2,0,2,11440,2264,1955,1,B1,775000,42795,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,394,99,NA,B2,31 GALLOWAY AVENUE,NA,10302,2,0,2,4500,2456,1970,1,B2,790000,42947,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,394,128,NA,B2,50 GALLOWAY AVENUE,NA,10302,2,0,2,3990,1880,1970,1,B2,0,42873,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,394,130,NA,B2,52 GALLOWAY AVENUE,NA,10302,2,0,2,4180,1880,1970,1,B2,0,42873,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,395,20,NA,B2,652 JEWETT AVENUE,NA,10314,2,0,2,5406,1656,1915,1,B2,655000,42916,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,395,24,NA,B3,656 JEWETT AVENUE,NA,10314,2,0,2,6554,2367,1903,1,B3,800000,42822,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,396,10,NA,B3,111 FISKE AVENUE,NA,10314,2,0,2,3120,2170,1915,1,B3,575000,42753,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,397,31,NA,B2,149 WARDWELL AVENUE,NA,10314,2,0,2,3240,2472,1905,1,B2,0,42765,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,397,58,NA,B3,720 JEWETT AVENUE,NA,10314,2,0,2,9040,2691,1910,1,B3,0,42781,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,400,26,NA,B2,404 COLLEGE AVENUE,NA,10314,2,0,2,4140,3295,1920,1,B2,795000,42866,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,403,32,NA,B2,180 FISKE AVENUE,NA,10314,2,0,2,2812,2188,1901,1,B2,645000,42831,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,403,37,NA,B2,186 CLINTON B FISKE AVE,NA,10314,2,0,2,4000,2288,1920,1,B2,0,43087,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,405,3,NA,B2,347 MAINE AVENUE,NA,10314,2,0,2,3885,2236,1925,1,B2,715000,43096,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,409,15,NA,B2,162 GARRISON AVENUE,NA,10314,2,0,2,4875,1260,2000,1,B2,499900,43060,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,409,27,NA,B2,156 GARRISON AVENUE,NA,10314,2,0,2,2600,1680,1960,1,B2,0,43000,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,421,40,NA,B2,784 JEWETT AVENUE,NA,10314,2,0,2,3240,3453,1925,1,B2,598000,42850,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,424,5,NA,B3,11 WATERS AVENUE,NA,10314,2,0,2,5440,1892,1920,1,B3,680200,42866,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,424,24,NA,B3,243 DEEMS AVENUE,NA,10314,2,0,2,3000,2194,1920,1,B3,618000,43066,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,431,9,NA,B2,209 WILLARD AVENUE,NA,10314,2,0,2,3150,1698,1920,1,B2,658000,42962,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,434,19,NA,B3,248 FISKE AVENUE,NA,10314,2,0,2,3000,1616,1930,1,B3,700000,42845,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,439,21,NA,B3,273 NEAL DOW AVENUE,NA,10314,2,0,2,6000,1648,1920,1,B3,560000,42776,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,444,23,NA,B2,256 DEMOREST AVENUE,NA,10314,2,0,2,3750,2224,1920,1,B2,559000,42851,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,449,17,NA,B3,202 DICKIE AVENUE,NA,10314,2,0,2,6720,2960,1899,1,B3,750000,42849,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,457,52,NA,B3,99 WATCHOGUE ROAD,NA,10314,2,0,2,3150,1336,1925,1,B3,560000,43024,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,457,82,NA,B3,56 MARKHAM PLACE,NA,10314,2,0,2,3115,1630,1955,1,B3,199468,42905,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,462,71,NA,B9,2 BRADLEY AVENUE,NA,10314,2,0,2,3550,1500,1999,1,B9,627998,42870,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,462,155,NA,B2,72 BYRNE AVENUE,NA,10314,2,0,2,3025,1580,2015,1,B2,539662,42761,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,466,67,NA,B2,382 DEMOREST AVENUE,NA,10314,2,0,2,3135,1848,1950,1,B2,465000,42787,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,473,1,NA,B2,432 LIVERMORE AVENUE,NA,10314,2,0,2,6000,2472,1970,1,B2,0,42970,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,474,162,NA,B2,14 FILLAT STREET,NA,10314,2,0,2,4150,2120,1970,1,B2,0,42852,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,476,42,NA,B2,223 BRYSON AVENUE,NA,10314,2,0,2,3500,2300,2011,1,B2,815000,42962,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,477,51,NA,B2,424 WATCHOGUE ROAD,NA,10314,2,0,2,5157,1464,1930,1,B2,0,42830,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,483,50,NA,B2,312 BRYSON AVENUE,NA,10314,2,0,2,5000,2016,1965,1,B2,0,42835,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,484,36,NA,B2,411 WILLOWBROOK ROAD,NA,10314,2,0,2,4000,1900,1955,1,B2,0,43031,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1435,24,NA,B2,69 CRYSTAL AVENUE,NA,10302,2,0,2,4416,1424,1925,1,B2,625000,42851,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1435,176,NA,B2,130 GALLOWAY AVENUE,NA,10302,2,0,2,2668,2538,1970,1,B2,0,42853,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1435,198,NA,B2,90 GALLOWAY AVENUE,NA,10302,2,0,2,4520,2586,1970,1,B2,0,42913,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1440,49,NA,B1,680 COLLEGE AVENUE,NA,10302,2,0,2,4900,1568,1954,1,B1,650000,42992,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1441,25,NA,B3,29 BRYSON AVENUE,NA,10302,2,0,2,6000,2744,1950,1,B3,0,42811,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1476,93,NA,B9,17 GLORIA COURT,NA,10302,2,0,2,1900,1260,2001,1,B9,425000,42963,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1476,99,NA,B9,33 GLORIA COURT,NA,10302,2,0,2,1925,1260,2001,1,B9,454000,43089,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1476,109,NA,B9,47 GLORIA COURT,NA,10302,2,0,2,2598,1620,2001,1,B9,400000,42867,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1478,204,NA,B2,97 VEDDER AVENUE,NA,10302,2,0,2,5292,2128,1965,1,B2,0,42741,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1478,205,NA,B2,99 VEDDER AVENUE,NA,10302,2,0,2,7600,2112,1965,1,B2,615000,42893,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1478,251,NA,B3,27 VEDDER AVENUE,NA,10314,2,0,2,8575,2880,1975,1,B3,800000,42923,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1481,140,NA,B2,32 DEVENS STREET,NA,10314,2,0,2,6120,2266,1970,1,B2,500000,42779,2017
5,WESTERLEIGH,02 TWO FAMILY DWELLINGS,1,1482,39,NA,B2,65 DEVENS STREET,NA,10314,2,0,2,6440,1876,1970,1,B2,0,42868,2017
