borough,neighborhood,building_class_category,tax_class_as_of_final_roll_18_19,block,lot,ease_ment,building_class_as_of_final_roll_18_19,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3284,78,NA,V0,N/A SAND LANE,NA,0,0,0,0,1840,0,0,1,V0,0,43361,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3362,23,NA,V0,N/A EVERGREEN AVENUE,NA,10305,0,0,0,3000,0,0,1,V0,0,43334,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3376,10,NA,V0,N/A CROMWELL AVENUE,NA,10305,0,0,0,2060,0,0,1,V0,0,43304,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3376,10,NA,V0,CROMWELL AVENUE,NA,0,0,0,0,2060,0,0,1,V0,0,43390,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3376,75,NA,V0,N/A CROMWELL AVENUE,NA,10305,0,0,0,4320,0,0,1,V0,0,43304,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3376,75,NA,V0,N/A CROMWELL AVENUE,NA,0,0,0,0,4320,0,0,1,V0,0,43390,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3379,118,NA,V0,N/A SEAVIEW AVENUE,NA,10305,0,0,0,800,0,0,1,V0,0,43200,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3410,44,NA,V0,66 WENTWORTH AVENUE,NA,10305,0,0,0,2000,0,0,1,V0,0,43139,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3410,79,NA,V0,ANDREWS STREET,NA,10305,0,0,0,5000,0,2018,1,V0,0,43131,2018
5,SOUTH BEACH,05 TAX CLASS 1 VACANT LAND,1B,3419,1,NA,V0,308 OLYMPIA BLVD.,NA,10305,0,0,0,2520,0,0,1,V0,5400,43411,2018
5,SOUTH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,3119,80,NA,C2,57 ROBIN ROAD,NA,10305,5,0,5,4000,2337,1945,2,C2,0,43313,2018
5,SOUTH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,3376,11,NA,C3,363 CROMWELL AVENUE,NA,10305,4,0,4,3090,2200,1932,2,C3,640000,43304,2018
5,SOUTH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,3376,11,NA,C3,363 CROMWELL AVENUE,NA,10305,4,0,4,3090,2200,1932,2,C3,0,43308,2018
5,SOUTH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,3376,11,NA,C3,363 CROMWELL AVENUE,NA,10305,4,0,4,3090,2200,1932,2,C3,0,43390,2018
5,SOUTH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,3402,11,NA,C3,12 BALFOUR STREET,NA,10305,4,0,4,588,2512,1931,2,C3,10,43118,2018
5,SOUTH BEACH,21 OFFICE BUILDINGS,4,3274,30,NA,O7,128 SAND LANE,NA,10305,0,4,4,4260,6000,1987,4,O7,1275000,43129,2018
5,SOUTH BEACH,30 WAREHOUSES,4,3124,68,NA,E1,44 ROBIN ROAD,NA,10305,0,1,1,10670,6235,1947,4,E1,1300000,43278,2018
5,SOUTH BEACH,32 HOSPITAL AND HEALTH FACILITIES,4,3125,96,NA,I7,70 FR CAPODANNO BLVD,NA,10305,0,1,1,35457,42694,1974,4,I7,21000000,43139,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,506,21,NA,A1,47 CLINTON STREET,NA,10304,1,0,1,1500,1104,1899,1,A1,223000,43208,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,506,64,NA,A1,79 CLINTON STREET,NA,10304,1,0,1,5980,1087,1930,1,A1,0,43293,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1B,507,34,NA,V0,18 CLINTON STREET,NA,10304,0,0,0,2600,0,0,1,A1,0,43256,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,513,44,NA,A5,87 BEACH STREET,NA,10304,1,0,1,1926,1080,1998,1,A5,0,43227,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,513,45,NA,A5,89 BEACH STREET,NA,10304,1,0,1,1926,1080,1998,1,A5,239000,43111,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,513,50,NA,A5,99 BEACH STREET,NA,10304,1,0,1,9080,1440,2001,1,A5,439500,43281,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,513,69,NA,A1,130 PROSPECT STREET,NA,10304,1,0,1,5191,2256,1910,1,A1,485000,43160,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,515,39,NA,S1,364 VAN DUZER STREET,NA,10304,1,1,2,4000,2349,1845,1,S1,440000,43462,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,515,94,NA,A9,70 WILLIAM STREET,NA,10304,1,0,1,2544,1120,1965,1,A9,0,43412,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,516,49,NA,A2,70 BREWSTER STREET,NA,10304,1,0,1,2144,754,1920,1,A2,420000,43214,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,517,7,NA,A1,42 JACKSON STREET,NA,10304,1,0,1,3700,1484,1920,1,A1,400000,43357,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,520,10,NA,A1,524 VAN DUZER STREET,NA,10304,1,0,1,2010,720,1899,1,A1,285000,43126,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,520,34,NA,A1,457 ST PAULS AVENUE,NA,10304,1,0,1,5610,1320,1910,1,A1,450000,43451,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,524,27,NA,S1,636 BAY STREET,NA,10304,1,1,2,2011,2050,1931,1,S1,455000,43403,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,524,53,NA,A5,27 WRIGHT STREET,NA,10304,1,0,1,890,1405,2005,1,A5,301500,43452,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,524,54,NA,A5,29 WRIGHT STREET,NA,10304,1,0,1,890,1405,2005,1,A5,360000,43326,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,524,55,NA,A5,31 WRIGHT STREET,NA,10304,1,0,1,890,1405,2005,1,A5,283920,43172,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,524,55,NA,A5,31 WRIGHT STREET,NA,10304,1,0,1,890,1405,2005,1,A5,279000,43452,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,525,16,NA,A1,62 THOMPSON STREET,NA,10304,1,0,1,925,792,1910,1,A1,360000,43363,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,527,76,NA,A5,21 TAPPEN COURT,NA,10304,1,0,1,1080,1000,1989,1,A5,282000,43425,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,527,78,NA,A5,25 TAPPEN COURT,NA,10304,1,0,1,1080,1000,1989,1,A5,235000,43452,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,527,92,NA,A9,24 TAPPEN COURT,NA,10304,1,0,1,1188,1912,1989,1,A9,362500,43144,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,527,95,NA,A9,18 TAPPEN COURT,NA,10304,1,0,1,1188,1912,1989,1,A9,299900,43109,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,527,98,NA,A9,163 BOYD STREET,NA,10304,1,0,1,1188,1408,1989,1,A9,278850,43460,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,527,157,NA,A9,51 TAPPEN COURT,NA,10304,1,0,1,1596,880,1989,1,A9,320000,43441,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,529,15,NA,A1,62 BROAD STREET,NA,10304,1,0,1,2436,1056,1910,1,A1,370000,43444,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,529,15,NA,A1,62 BROAD STREET,NA,10304,1,0,1,2436,1056,1910,1,A1,186550,43301,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,530,65,NA,A1,83 HARRISON STREET,NA,10304,1,0,1,1858,1272,1899,1,A1,284000,43206,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,533,18,NA,A1,48 QUINN STREET,NA,10304,1,0,1,3775,1796,1901,1,A1,515000,43130,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,536,43,NA,A1,4 GORDON STREET,NA,10304,1,0,1,2600,800,1899,1,A1,0,43405,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,536,87,NA,A1,489 VAN DUZER ST,NA,10304,1,0,1,3168,1254,1899,1,A1,251750,43335,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,539,11,NA,A1,17 GRAY STREET,NA,10304,1,0,1,1725,918,1920,1,A1,235000,43399,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,539,15,NA,A1,187 BOYD,NA,10304,1,0,1,4898,960,1910,1,A1,161000,43412,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,539,25,NA,A1,18 CEDAR STREET,NA,10304,1,0,1,2125,759,1915,1,A1,218010,43335,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,541,42,NA,A1,34 HUDSON STREET,NA,10304,1,0,1,2500,1270,1920,1,A1,379661,43236,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,541,42,NA,A1,34 HUDSON STREET,NA,10304,1,0,1,2500,1270,1920,1,A1,191646,43389,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,541,46,NA,A1,26 HUDSON STREET,NA,10304,1,0,1,2500,440,1910,1,A1,65000,43224,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,541,46,NA,A1,26 HUDSON STREET,NA,10304,1,0,1,2500,440,1910,1,A1,155000,43257,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,543,30,NA,A1,101 TARGEE STREET,NA,10304,1,0,1,2550,1496,1901,1,A1,0,43175,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,544,4,NA,A1,297 BROAD STREET,NA,10304,1,0,1,2904,1440,1920,1,A1,190000,43236,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,544,49,NA,A1,623 VAN DUZER STREET,NA,10304,1,0,1,5406,1604,1920,1,A1,0,43451,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,544,80,NA,A5,561 VAN DUZER STREET,NA,10304,1,0,1,2953,1012,1910,1,A5,413000,43354,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,544,105,NA,A9,545 VAN DUZER STREET,NA,10304,1,0,1,3275,904,1905,1,A9,295074,43321,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,544,146,NA,A1,114 TARGEE STREET,NA,10304,1,0,1,3750,1518,1920,1,A1,430000,43153,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,140,NA,A5,18 HILL STREET,NA,10304,1,0,1,960,900,1998,1,A5,596506,43140,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,140,NA,A5,18 HILL STREET,NA,10304,1,0,1,960,900,1998,1,A5,257125,43182,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,140,NA,A5,18 HILL STREET,NA,10304,1,0,1,960,900,1998,1,A5,380000,43402,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,154,NA,A5,25 SUSAN COURT,NA,10304,1,0,1,1715,900,1998,1,A5,300000,43222,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,168,NA,A5,36A THELMA COURT,NA,10304,1,0,1,944,768,1992,1,A5,0,43461,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,182,NA,A5,38 THELMA COURT,NA,10304,1,0,1,940,960,1990,1,A5,295000,43158,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,188,NA,A5,22 SUSAN COURT,NA,10304,1,0,1,784,768,1990,1,A5,290960,43115,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,198,NA,A5,25 THELMA COURT,NA,10304,1,0,1,1175,808,1990,1,A5,0,43292,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,233,NA,A1,115 COURSEN PLACE,NA,10304,1,0,1,2400,1700,1925,1,A1,139000,43119,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,244,NA,A1,8 COURSEN COURT,NA,10304,1,0,1,2400,1444,1925,1,A1,326000,43419,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,246,NA,A1,6 COURSEN COURT,NA,10304,1,0,1,2400,1256,1925,1,A1,374166,43297,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,246,NA,A1,6 COURSEN COURT,NA,10304,1,0,1,2400,1256,1925,1,A1,100,43103,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,252,NA,A1,88 COURSEN PLACE,NA,10304,1,0,1,2100,1144,1925,1,A1,247250,43307,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,261,NA,A1,106 COURSEN PLACE,NA,10304,1,0,1,3090,1112,1925,1,A1,345000,43360,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,300,NA,A1,115 OSGOOD AVENUE,NA,10304,1,0,1,2975,936,1925,1,A1,184000,43138,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,302,NA,A1,113 OSGOOD AVENUE,NA,10304,1,0,1,4235,1144,1925,1,A1,160000,43279,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,556,303,NA,A1,111 OSGOOD AVENUE,NA,10304,1,0,1,4340,2104,1920,1,A1,0,43157,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,561,7,NA,A1,101 LAUREL AVENUE,NA,10304,1,0,1,6450,1056,1935,1,A1,388000,43311,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,561,40,NA,A9,108 WARREN STREET,NA,10304,1,0,1,2806,918,1975,1,A9,202800,43395,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,561,48,NA,A9,122 WARREN STREET,NA,10304,1,0,1,1782,918,1975,1,A9,0,43392,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,562,36,NA,A1,251 GORDON STREET,NA,10304,1,0,1,3000,1056,1920,1,A1,190000,43227,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,562,77,NA,A1,121 FULTON STREET,NA,10304,1,0,1,3090,972,1901,1,A1,191000,43259,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,563,3,NA,A5,47 LAUREL AVENUE,NA,10304,1,0,1,1783,1040,2001,1,A5,310000,43125,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,563,3,NA,A5,47 LAUREL AVENUE,NA,10304,1,0,1,1783,1040,2001,1,A5,280000,43237,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,563,29,NA,A1,235 TARGEE STREET,NA,10304,1,0,1,3000,1353,1920,1,A1,375000,43161,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,563,36,NA,A1,219B TARGEE STREET,NA,10304,1,0,1,1680,996,1905,1,A1,248000,43394,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,563,113,NA,A1,250 GORDON STREET,NA,10304,1,0,1,3000,1164,1901,1,A1,223080,43284,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,565,51,NA,S1,174 TARGEE STREET,NA,10304,1,1,2,2506,2244,1905,1,S1,382863,43391,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,565,51,NA,S1,174 TARGEE STREET,NA,10304,1,1,2,2506,2244,1905,1,S1,0,43444,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,566,4,NA,A1,779 VAN DUZER STREET,NA,10304,1,0,1,5000,1716,1899,1,A1,280000,43461,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,567,7,NA,A1,7 LAUREL AVENUE,NA,10304,1,0,1,1950,1024,1920,1,A1,320000,43336,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,581,26,NA,A1,44 CATLIN AVENUE,NA,10304,1,0,1,6084,2624,1901,1,A1,0,43460,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,581,49,NA,A1,201 WARD AVE,NA,10304,1,0,1,4500,1544,1901,1,A1,430000,43305,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,582,39,NA,A1,17 CATLIN AVENUE,NA,10304,1,0,1,2475,1673,1915,1,A1,424100,43138,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,583,7,NA,A1,62 MARION AVENUE,NA,10304,1,0,1,2500,1980,1905,1,A1,0,43174,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,583,44,NA,A9,18 POMMER AVENUE,NA,10304,1,0,1,1644,916,1988,1,A9,425000,43181,2018
5,STAPLETON,01 ONE FAMILY DWELLINGS,1,613,81,NA,A2,30 TROSSACH ROAD,NA,10304,1,0,1,5200,1232,1955,1,A2,0,43189,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,506,6,NA,B3,198 VAN DUZER STREET,NA,10301,2,0,2,4900,1644,1899,1,B3,673000,43356,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,506,11,NA,B3,210 VAN DUZER STREET,NA,10301,2,0,2,2500,1731,1899,1,B3,548475,43220,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,507,25,NA,B1,255 VAN DUZER STREET,NA,10304,2,0,2,3007,1482,1920,1,B1,0,43255,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,507,25,NA,B1,255 VAN DUZER STREET,NA,10304,2,0,2,3007,1482,1920,1,B1,0,43255,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,507,26,NA,B2,253 VAN DUZER STREET,NA,10304,2,0,2,3811,1320,1910,1,B2,0,43357,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,507,26,NA,B2,253 VAN DUZER STREET,NA,10304,2,0,2,3811,1320,1910,1,B2,140000,43357,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,514,34,NA,B2,77 BREWSTER STREET,NA,10304,2,0,2,3750,2246,2017,1,B2,850238,43224,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,514,36,NA,B2,75 BREWSTER STREET,NA,10304,2,0,2,3750,2246,2017,1,B2,850238,43251,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,515,21,NA,B3,330 VAN DUZER STREET,NA,10304,2,0,2,4800,2012,1901,1,B3,650000,43146,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,515,77,NA,B2,29 JACKSON STREET,NA,10304,2,0,2,7790,1500,1899,1,B2,202800,43116,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,517,55,NA,B2,283 ST PAULS AVENUE,NA,10304,2,0,2,4386,3537,1920,1,B2,590000,43133,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,518,35,NA,B3,170 WRIGHT STREET,NA,10304,2,0,2,4114,2045,1905,1,B3,0,43178,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,519,87,NA,B3,377 ST PAULS AVENUE,NA,10304,2,0,2,13871,5752,1905,1,B3,1135000,43455,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,519,116,NA,B2,22 SMITH TERRACE,NA,10304,2,0,2,4573,1980,2010,1,B2,0,43327,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,521,7,NA,S2,7 BEACH STREET,NA,10304,2,1,3,1599,2266,1931,1,S2,935000,43263,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,521,89,NA,S2,391 VAN DUZER STREET,NA,10304,2,1,3,2500,3636,1930,1,S2,700000,43259,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,522,73,NA,B9,88 WRIGHT STREET,NA,10304,2,0,2,3570,1092,2004,1,B9,206250,43279,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,524,57,NA,B9,35 WRIGHT STREET,NA,10304,2,0,2,1380,1405,2005,1,B9,1,43388,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,524,57,NA,B9,35 WRIGHT STREET,NA,10304,2,0,2,1380,1405,2005,1,B9,304200,43388,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,528,10,NA,B3,39 BROWNELL STREET,NA,10304,2,0,2,3000,1876,1920,1,B3,0,43451,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,528,18,NA,B3,23 BROWNELL STREET,NA,10304,2,0,2,3300,1651,1915,1,B3,0,43146,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,528,31,NA,B2,3 BROWNELL STREET,NA,10304,2,0,2,2500,1253,1899,1,B2,0,43360,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,528,48,NA,S2,704 BAY STREET,NA,10304,2,1,3,3202,2940,1931,1,S2,0,43319,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,529,7,NA,B2,80 BROAD STREET,NA,10304,2,0,2,5000,1740,1915,1,B2,335000,43445,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,529,17,NA,B2,60 BROAD STREET,NA,10304,2,0,2,2500,1368,1915,1,B2,0,43354,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,532,22,NA,B2,93 TOMPKINS STREET,NA,10304,2,0,2,3000,1312,1901,1,B2,379900,43360,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,536,58,NA,B2,32 GORDON STREET,NA,10304,2,0,2,1247,1840,1899,1,B2,0,43271,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,536,58,NA,B2,32 GORDON STREET,NA,10304,2,0,2,1247,1840,1899,1,B2,235000,43236,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,536,73,NA,B2,15 TARGEE STREET,NA,10304,2,0,2,2600,1544,1901,1,B2,379365,43298,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,540,25,NA,B2,63 GORDON STREET,NA,10304,2,0,2,2500,1320,1910,1,B2,170000,43332,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,540,31,NA,B2,53 GORDON STREET,NA,10304,2,0,2,2975,1408,1910,1,B2,295000,43171,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,544,17,NA,S2,319/321 BROAD STREET,NA,10304,2,1,3,6035,2812,1901,1,S2,363000,43109,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,544,57,NA,B2,605 VAN DUZER STREET,NA,10304,2,0,2,3302,1952,1990,1,B2,0,43231,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,556,206,NA,B3,12 DIX PLACE,NA,10304,2,0,2,5000,1560,1915,1,B3,0,43174,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,559,42,NA,B2,174 PINE PLACE,NA,10304,2,0,2,2082,990,2005,1,B2,295000,43154,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,559,42,NA,B2,174 PINE PLACE,NA,10304,2,0,2,2082,990,2005,1,B2,0,43280,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,562,49,NA,B2,223 GORDON STREET,NA,10304,2,0,2,5050,1656,1910,1,B2,469999,43279,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,563,33,NA,B2,225 TARGEE STRET,NA,10304,2,0,2,3000,1392,1901,1,B2,395000,43439,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,563,37,NA,B2,219A TARGEE STREET,NA,10304,2,0,2,1320,1632,1983,1,B2,440000,43265,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,563,124,NA,B3,270 GORDON STREET,NA,10304,2,0,2,3000,1496,1930,1,B3,490000,43392,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,565,3,NA,B2,15 YOUNG STREET,NA,10304,2,0,2,1620,1896,1915,1,B2,230000,43329,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,565,3,NA,B2,15 YOUNG STREET,NA,10304,2,0,2,1620,1896,1915,1,B2,162000,43441,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,565,4,NA,B2,13 YOUNG STREET,NA,10304,2,0,2,1620,1896,1915,1,B2,20000,43381,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,565,4,NA,B2,13 YOUNG STREET,NA,10304,2,0,2,1620,1896,1915,1,B2,320000,43381,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,565,7,NA,B2,7 YOUNG STREET,NA,10304,2,0,2,1620,2016,1925,1,B2,425000,43145,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,565,14,NA,B2,741 VAN DUZER STREET,NA,10304,2,0,2,4500,1520,1915,1,B2,10000,43238,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,565,78,NA,B1,228 TARGEE STREET,NA,10304,2,0,2,4560,1176,1985,1,B1,423000,43389,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,566,2,NA,B2,1 CHESTNUT STREET,NA,10304,2,0,2,2500,2340,1910,1,B2,275000,43182,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,566,2,NA,B2,1 CHESTNUT STREET,NA,10304,2,0,2,2500,2340,1910,1,B2,0,43193,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,581,40,NA,B3,215 WARD AVENUE,NA,10304,2,0,2,6450,2944,1910,1,B3,510000,43336,2018
5,STAPLETON,02 TWO FAMILY DWELLINGS,1,583,50,NA,B2,28 POMMER AVENUE,NA,10304,2,0,2,5040,3264,1915,1,B2,468000,43172,2018
5,STAPLETON,03 THREE FAMILY DWELLINGS,1,521,102,NA,C0,92 BEACH STREET,NA,10304,3,0,3,7314,3563,1899,1,C0,184328,43452,2018
5,STAPLETON,03 THREE FAMILY DWELLINGS,1,522,79,NA,C0,76 BOYD STREET,NA,10304,3,0,3,5000,3420,1899,1,C0,650000,43399,2018
5,STAPLETON,03 THREE FAMILY DWELLINGS,1,529,28,NA,C0,34 BROAD STREET,NA,10304,3,0,3,2225,2772,1901,1,C0,480000,43251,2018
5,STAPLETON,03 THREE FAMILY DWELLINGS,1,556,288,NA,C0,139 OSGOOD AVENUE,NA,10304,3,0,3,2900,1300,1915,1,C0,346788,43249,2018
5,STAPLETON,03 THREE FAMILY DWELLINGS,1,561,24,NA,C0,80 WARREN STREET,NA,10304,3,0,3,4520,2190,1940,1,C0,290000,43181,2018
5,STAPLETON,03 THREE FAMILY DWELLINGS,1,563,117,NA,C0,258 GORDON STREET,NA,10304,3,0,3,2900,2060,1920,1,C0,602000,43172,2018
5,STAPLETON,05 TAX CLASS 1 VACANT LAND,1B,507,30,NA,V0,VAN DUZER STREET,NA,0,0,0,0,2584,0,0,1,V0,450000,43256,2018
5,STAPLETON,05 TAX CLASS 1 VACANT LAND,1B,507,32,NA,V0,N/A VAN DUZER STREET,NA,0,0,0,0,2583,0,0,1,V0,0,43256,2018
5,STAPLETON,05 TAX CLASS 1 VACANT LAND,1B,516,47,NA,V0,N/A BREWSTER STREET,NA,10304,0,0,0,1920,0,0,1,V0,0,43214,2018
5,STAPLETON,05 TAX CLASS 1 VACANT LAND,1B,518,95,NA,V0,2 SMITH TERRACE,NA,0,0,0,0,3000,0,0,1,V0,25000,43222,2018
5,STAPLETON,05 TAX CLASS 1 VACANT LAND,1B,525,39,NA,V0,BROAD STREET,NA,10304,0,0,0,2804,0,0,1,V0,0,43269,2018
