borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,762,5,NA,A0,172 CLERMONT PLACE,NA,10314,1,0,1,5711,1802,1930,1,A0,716750,44918,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,12,NA,A2,41 SUFFOLK AVENUE,NA,10314,1,0,1,5960,1092,1960,1,A2,675000,44643,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,44,NA,A0,251 GANSEVOORT BOULEVARD,NA,10314,1,0,1,3449,1273,1950,1,A0,0,44741,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,151,NA,A0,143 HOLDEN BOULEVARD,NA,10314,1,0,1,6426,1105,1950,1,A0,0,44734,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,151,NA,A0,143 HOLDEN BOULEVARD,NA,10314,1,0,1,6426,1105,1950,1,A0,0,44743,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,158,NA,A0,292 MOUNTAINVIEW AVENUE,NA,10314,1,0,1,4159,1105,1950,1,A0,0,44743,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,203,NA,A0,261 MOUNTAINVIEW AVENUE,NA,10314,1,0,1,5895,1281,1960,1,A0,735000,44757,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,206,NA,A0,265 MOUNTAINVIEW AVENUE,NA,10314,1,0,1,5320,1105,1960,1,A0,0,44593,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,763,250,NA,A2,185 HOLDEN BLVD,NA,10314,1,0,1,4083,1105,1955,1,A2,650000,44861,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,765,50,NA,A1,170 PERRY AVENUE,NA,10314,1,0,1,6125,1645,1930,1,A1,0,44643,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,765,84,NA,A2,234 PERRY AVENUE,NA,10314,1,0,1,8001,1086,1930,1,A2,780000,44753,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,765,91,NA,A0,577 WESTWOOD AVENUE,NA,10314,1,0,1,4789,1150,1965,1,A0,0,44683,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,766,83,NA,A2,240 WHEELER AVENUE,NA,10314,1,0,1,3999,816,1920,1,A2,630000,44924,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,766,108,NA,A5,20 RAMSEY LANE,NA,10314,1,0,1,820,1300,1989,1,A5,0,44640,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,767,24,NA,A2,11 LIVINGSTON AVENUE,NA,10314,1,0,1,4000,1040,1955,1,A2,635000,44565,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,767,45,NA,A1,20 SUFFOLK AVENUE,NA,10314,1,0,1,4000,1738,1955,1,A1,970000,44630,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,767,49,NA,A2,28 SUFFOLK AVENUE,NA,10314,1,0,1,3999,768,1955,1,A2,601000,44853,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,768,53,NA,A0,34 LIVINGSTON AVENUE,NA,10314,1,0,1,4999,1020,1955,1,A0,0,44915,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,796,81,NA,A2,347 ELVIN STREET,NA,10314,1,0,1,4040,600,1955,1,A2,530000,44635,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,796,157,NA,A5,400 ELVIN STREET,NA,10314,1,0,1,2399,1440,2003,1,A5,735000,44883,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,797,7,NA,A2,28 QUEEN STREET,NA,10314,1,0,1,4000,960,1955,1,A2,590000,44586,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,800,11,NA,A5,474 FANNING STREET,NA,10314,1,0,1,2300,2050,1988,1,A5,740000,44760,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,801,1,NA,A1,516 GOWER STREET,NA,10314,1,0,1,3797,1728,1955,1,A1,0,44574,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,801,36,NA,A5,490 MELBA STREET,NA,10314,1,0,1,2300,1806,1991,1,A5,580000,44629,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,801,97,NA,A1,469 MOUNTAINVIEW AVENUE,NA,10314,1,0,1,5120,1876,1970,1,A1,0,44601,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,801,205,NA,A1,488 MOUNTAINVIEW AVENUE,NA,10314,1,0,1,4000,1876,1970,1,A1,799250,44676,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,802,46,NA,A2,522 GANSEVOORT BOULEVARD,NA,10314,1,0,1,4159,1020,1955,1,A2,700000,44796,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,802,84,NA,A2,484 GANSEVOORT BOULEVARD,NA,10314,1,0,1,4679,816,1955,1,A2,720000,44735,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,804,90,NA,A1,406 GOWER STREET,NA,10314,1,0,1,4370,2744,1970,1,A1,0,44594,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,804,182,NA,A1,120 QUEEN STREET,NA,10314,1,0,1,3800,1825,1970,1,A1,0,44588,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,804,272,NA,A1,138 QUEEN STREET,NA,10314,1,0,1,3839,2133,1965,1,A1,1,44760,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,804,292,NA,A1,404 MOUNTAINVIEW AVENUE,NA,10314,1,0,1,4000,2133,1965,1,A1,755000,44595,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,805,46,NA,A5,194 HAROLD STREET,NA,10314,1,0,1,2511,1616,1970,1,A5,760000,44756,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,805,82,NA,A5,176 HAROLD STREET,NA,10314,1,0,1,2370,1616,1970,1,A5,675000,44739,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,805,87,NA,A5,186 HAROLD STREET,NA,10314,1,0,1,2370,1616,1970,1,A5,725000,44872,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,805,124,NA,A1,7 VERMONT COURT,NA,10314,1,0,1,5599,1920,1970,1,A1,1145000,44916,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,806,8,NA,A2,187 LIVINGSTON AVENUE,NA,10314,1,0,1,3102,1016,1950,1,A2,0,44789,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,807,13,NA,A5,133 LIVINGSTON AVENUE,NA,10314,1,0,1,2838,1834,1996,1,A5,740000,44650,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,808,60,NA,A5,31 DUKE PLACE,NA,10314,1,0,1,2375,1216,1970,1,A5,0,44820,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,808,75,NA,A5,96 SUFFOLK AVENUE,NA,10314,1,0,1,3740,1731,1996,1,A5,758000,44757,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,808,90,NA,A5,26 DUKE PLACE,NA,10314,1,0,1,2550,1152,1970,1,A5,0,44852,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,808,127,NA,A2,353 GANSEVOORT BOULEVARD,NA,10314,1,0,1,4000,1251,1960,1,A2,0,44684,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,809,9,NA,A5,95A GRAVES STREET,NA,10314,1,0,1,2000,1320,1995,1,A5,550000,44858,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,809,15,NA,A5,77 GRAVES STREET,NA,10314,1,0,1,3000,1584,1995,1,A5,750000,44678,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,809,17,NA,A5,75 GRAVES STREET,NA,10314,1,0,1,1750,1200,1999,1,A5,292500,44701,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,812,15,NA,A5,242 QUEEN STREET,NA,10314,1,0,1,3229,1396,1997,1,A5,695000,44862,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,812,45,NA,A2,154 LIVINGSTON AVENUE,NA,10314,1,0,1,4000,960,1965,1,A2,0,44645,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,813,30,NA,A5,140 GRAVES STREET,NA,10314,1,0,1,2400,1425,1997,1,A5,715000,44869,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,815,11,NA,A5,184 LIVINGSTON AVENUE,NA,10314,1,0,1,2000,1200,2000,1,A5,0,44601,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,815,17,NA,A2,196 LIVINGSTON AVENUE,NA,10314,1,0,1,4000,1080,1955,1,A2,785000,44664,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,815,23,NA,A5,235 PORTAGE AVE,NA,10314,1,0,1,2075,1250,2000,1,A5,0,44597,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,818,65,NA,A2,229 GRAVES STREET,NA,10314,1,0,1,3999,864,1960,1,A2,625000,44769,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,819,12,NA,A2,230 GRAVES STREET,NA,10314,1,0,1,6000,1134,1965,1,A2,668000,44585,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,819,50,NA,A2,247 WELLBROOK AVENUE,NA,10314,1,0,1,4000,1104,1960,1,A2,0,44683,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,917,52,NA,A2,24 FOSTER AVENUE,NA,10314,1,0,1,10999,2528,1955,1,A2,0,44777,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,918,54,NA,A2,1011 MANOR ROAD,NA,10314,1,0,1,4480,1202,1960,1,A2,0,44741,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,918,81,NA,A2,48 OCEAN TERRACE,NA,10314,1,0,1,4493,2822,1965,1,A2,830000,44886,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,918,94,NA,A1,101 MARSHALL AVENUE,NA,10314,1,0,1,4184,1881,1960,1,A1,1030000,44901,2022
5,MANOR HEIGHTS,01 ONE FAMILY DWELLINGS,1,918,273,NA,A1,80 BOGERT AVENUE,NA,10314,1,0,1,3999,2250,1930,1,A1,999999,44795,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,698,9,NA,B2,961 MANOR ROAD,NA,10314,2,0,2,4000,2002,1965,1,B2,0,44629,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,699,43,NA,B2,198 LA GUARDIA AVENUE,NA,10314,2,0,2,3999,2010,2012,1,B2,0,44812,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,700,39,NA,B2,66 TILLMAN STREET,NA,10314,2,0,2,4999,1720,1960,1,B2,748000,44797,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,700,73,NA,B2,60 AREA PLACE,NA,10314,2,0,2,3999,2749,2007,1,B2,1083000,44785,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,714,114,NA,B2,155 GOWER STREET,NA,10314,2,0,2,4520,2188,1975,1,B2,0,44753,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,752,689,NA,B3,248 MELBA STREET,NA,10314,2,0,2,4560,2100,1950,1,B3,0,44641,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,753,26,NA,B1,14 HOLDEN BOULEVARD,NA,10314,2,0,2,4999,2052,1955,1,B1,0,44783,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,754,20,NA,B9,353 FANNING STREET,NA,10314,2,0,2,3167,2904,1965,1,B9,840000,44757,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,757,17,NA,B2,335 MOUNTAINVIEW AVENUE,NA,10314,2,0,2,5363,2646,1975,1,B2,0,44620,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,762,30,NA,B2,212 CLERMONT PLACE,NA,10314,2,0,2,4559,2236,1975,1,B2,0,44875,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,762,72,NA,B2,183 QUINLAN AVENUE,NA,10314,2,0,2,4961,2364,1965,1,B2,0,44720,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,762,72,NA,B2,183 QUINLAN AVENUE,NA,10314,2,0,2,4961,2364,1965,1,B2,925000,44916,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,763,81,NA,B3,151 HOLDEN BLVD,NA,10314,2,0,2,4200,2100,1950,1,B3,1100000,44915,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,763,178,NA,B3,252 MOUNTAINVIEW AVENUE,NA,10314,2,0,2,5220,1476,1960,1,B3,790000,44903,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,764,39,NA,B2,171 PERRY AVENUE,NA,10314,2,0,2,4920,2324,1970,1,B2,875000,44638,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,766,7,NA,B9,225 BRADLEY AVENUE,NA,10314,2,0,2,2500,2100,1998,1,B9,0,44701,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,766,8,NA,B9,223 BRADLEY AVENUE,NA,10314,2,0,2,2500,2100,1998,1,B9,0,44701,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,767,6,NA,B1,51 LIVINGSTON AVENUE,NA,10314,2,0,2,4000,2700,2020,1,B1,1303360,44581,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,768,11,NA,B2,47 GRAVES STREET,NA,10314,2,0,2,4000,3597,NA,1,B2,1224841,44685,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,768,19,NA,B1,25 GRAVES STREET,NA,10314,2,0,2,3999,1500,1910,1,B1,650000,44867,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,769,28,NA,B9,590 WESTWOOD AVENUE,NA,10314,2,0,2,2151,1220,1998,1,B9,799000,44718,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,796,13,NA,B2,974 MANOR ROAD,NA,10314,2,0,2,4160,1912,1975,1,B2,0,44595,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,796,36,NA,B9,1022 MANOR ROAD,NA,10314,2,0,2,3420,2124,1970,1,B9,0,44566,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,796,41,NA,B9,1028 MANOR ROAD,NA,10314,2,0,2,3419,2124,1970,1,B9,0,44816,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,796,44,NA,B2,1032 MANOR ROAD,NA,10314,2,0,2,4460,2860,1975,1,B2,826200,44833,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,798,84,NA,B1,389 GOWER,NA,10314,2,0,2,4500,2272,1970,1,B1,840000,44790,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,800,31,NA,B2,509 GOWER STREET,NA,10314,2,0,2,6705,2700,2020,1,B2,1120075,44701,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,801,193,NA,B2,464 MOUNTAINVIEW AVENUE,NA,10314,2,0,2,4000,1792,1975,1,B2,831500,44679,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,803,31,NA,B2,225 LIVINGSTON AVENUE,NA,10314,2,0,2,3314,1984,2005,1,B2,990000,44664,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,803,118,NA,B2,247 LIVINGSTON AVENUE,NA,10314,2,0,2,1708,1140,2002,1,B2,650000,44601,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,804,81,NA,B2,390 GOWER STREET,NA,10314,2,0,2,4750,2130,1970,1,B2,0,44579,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,805,25,NA,B2,428 GANSEVOORT BLVD,NA,10314,2,0,2,3500,2018,2017,1,B2,0,44734,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,808,8,NA,B2,91 LIVINGSTON AVENUE,NA,10314,2,0,2,5360,2280,1965,1,B2,1100000,44665,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,813,35,NA,B3,148 GRAVES STREET,NA,10314,2,0,2,3600,1506,1945,1,B3,0,44635,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,814,29,NA,B3,128 WELLBROOK AVENUE,NA,10314,2,0,2,4000,780,1920,1,B3,540000,44568,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,817,33,NA,B9,425 BRADLEY AVE.,NA,10314,2,0,2,3870,1408,1960,1,B9,0,44594,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,817,36,NA,B2,419 BRADLEY AVENUE,NA,10314,2,0,2,5159,2112,1960,1,B2,0,44883,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,819,58,NA,B1,229 WELLBROOK AVENUE,NA,10314,2,0,2,4000,1600,1940,1,B1,530000,44692,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,917,9,NA,B2,74 OCEAN TERRACE,NA,10314,2,0,2,7931,2888,1970,1,B2,0,44881,2022
5,MANOR HEIGHTS,02 TWO FAMILY DWELLINGS,1,917,71,NA,B2,101 BROWNING AVENUE,NA,10314,2,0,2,8000,2314,1955,1,B2,980000,44774,2022
5,MANOR HEIGHTS,04 TAX CLASS 1 CONDOS,1C,812,1001,NA,R6,"140 LIVINGSTON AVENUE, F",F,10314,1,NA,1,NA,NA,2016,1,R6,780000,44733,2022
5,MANOR HEIGHTS,05 TAX CLASS 1 VACANT LAND,1B,697,28,NA,V0,N/A BOLIVAR STREET,NA,10314,0,0,0,2600,0,NA,1,V0,759000,44657,2022
5,MANOR HEIGHTS,05 TAX CLASS 1 VACANT LAND,1B,697,60,NA,V0,N/A OCEAN TERRACE,NA,10314,0,0,0,2000,0,NA,1,V0,0,44817,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1125,45,NA,A5,45 MORNINGSTAR ROAD,NA,10303,1,0,1,1920,1000,2003,1,A5,510000,44706,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1144,15,NA,A1,71 BOWLES AVENUE,NA,10303,1,0,1,8325,1696,1930,1,A1,250000,44610,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1144,44,NA,A1,144 DIXON AVENUE,NA,10303,1,0,1,4116,1216,1935,1,A1,618000,44706,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1146,1,NA,A5,140 WILLOW ROAD WEST,NA,10303,1,0,1,2449,1274,1990,1,A5,515000,44896,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1146,28,NA,A5,134 WILLOW ROAD WEST,NA,10303,1,0,1,1980,1274,1990,1,A5,515000,44749,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1148,8,NA,A2,882 RICHMOND AVENUE,NA,10303,1,0,1,4000,910,1969,1,A2,427000,44704,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1148,100,NA,A9,32 RENFREW PLACE,NA,10303,1,0,1,4599,1194,1925,1,A9,0,44886,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1149,13,NA,A9,55 WINANT STREET,NA,10303,1,0,1,6721,1091,1920,1,A9,0,44796,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1149,38,NA,A5,1 WINANT STREET,NA,10303,1,0,1,3955,1200,2003,1,A5,418000,44819,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1149,41,NA,A5,2524 RICHMOND TERRACE,NA,10303,1,0,1,1964,1200,2003,1,A5,475000,44725,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1149,42,NA,A5,2522 RICHMOND TERRACE,NA,10303,1,0,1,1889,1200,2003,1,A5,205000,44848,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1149,136,NA,A5,3 WINANT STREET,NA,10303,1,0,1,1092,1200,2003,1,A5,470000,44901,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1150,58,NA,A1,36 WINANT STREET,NA,10303,1,0,1,3742,784,1920,1,A1,545000,44659,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1152,69,NA,A5,25 SHAINA COURT,NA,10303,1,0,1,809,1420,2002,1,A5,485000,44804,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1158,52,NA,A5,9 WRIGHT AVENUE,NA,10303,1,0,1,1358,1138,1990,1,A5,398000,44708,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1158,79,NA,A1,60 HOUSMAN AVE,NA,10303,1,0,1,3954,1528,1910,1,A1,610000,44769,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1160,33,NA,A5,43 SIMONSON AVENUE,NA,10303,1,0,1,2760,1500,2000,1,A5,561000,44638,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1160,39,NA,A1,31 SIMONSON AVENUE,NA,10303,1,0,1,5700,1434,1899,1,A1,380000,44572,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1165,22,NA,A1,149 SIMONSON AVENUE,NA,10303,1,0,1,5700,1264,1899,1,A1,0,44628,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1165,85,NA,A9,184 LAKE AVENUE,NA,10303,1,0,1,5700,1452,1915,1,A9,550000,44893,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1166,11,NA,A0,327 PULASKI AVENUE,NA,10303,1,0,1,7425,1381,1955,1,A0,635000,44846,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1166,20,NA,A2,311 PULASKI AVENUE,NA,10303,1,0,1,3663,1040,1955,1,A2,520000,44601,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1167,5,NA,A5,189 DIXON AVENUE,NA,10303,1,0,1,2279,960,1993,1,A5,0,44622,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1168,16,NA,A2,194 DIXON AVENUE,NA,10303,1,0,1,5020,1120,1955,1,A2,0,44811,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1169,9,NA,A5,49 DAVID PLACE,NA,10303,1,0,1,1359,1040,1999,1,A5,485000,44900,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1169,108,NA,A5,51 DAVID PLACE,NA,10303,1,0,1,1355,1040,1999,1,A5,440000,44714,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1169,115,NA,A5,"233 GRANITE AVENUE, AVE",NA,10303,1,0,1,1759,1144,1996,1,A5,509250,44840,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1169,119,NA,A5,227A GRANITE AVENUE,NA,10303,1,0,1,1759,1144,1996,1,A5,329550,44831,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1170,47,NA,A1,257 GRANITE AVENUE,NA,10303,1,0,1,5460,2204,1960,1,A1,630000,44663,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1171,10,NA,A1,41 RONALD AVENUE,NA,10303,1,0,1,5100,1250,1945,1,A1,0,44832,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,29,NA,A0,270 DIXON AVENUE,NA,10303,1,0,1,4140,1431,1965,1,A0,249950,44623,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,113,NA,A1,298 WALKER STREET,NA,10303,1,0,1,3489,1200,1995,1,A1,0,44732,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,133,NA,A5,236C GRANITE AVENUE,NA,10303,1,0,1,1319,1750,1990,1,A5,440000,44804,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,223,NA,A5,38 WALKER DRIVE,NA,10303,1,0,1,2000,935,1990,1,A5,316210,44739,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1172,285,NA,A1,242 DIXON AVENUE,NA,10303,1,0,1,3300,1128,1930,1,A1,400000,44894,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1176,28,NA,A0,275 SIMONSON AVENUE,NA,10303,1,0,1,4266,1106,1930,1,A0,0,44839,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1176,28,NA,A0,275 SIMONSON AVENUE,NA,10303,1,0,1,4266,1106,1930,1,A0,357500,44817,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1176,59,NA,A1,213 SIMONSON AVENUE,NA,10303,1,0,1,3762,1916,1899,1,A1,484876,44817,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1176,88,NA,A5,216 LAKE AVENUE,NA,10303,1,0,1,1640,1120,1999,1,A5,435000,44614,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1178,13,NA,A2,39 WENLOCK STREET,NA,10303,1,0,1,3960,1080,1955,1,A2,0,44651,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1178,44,NA,A2,46 RONALD AVENUE,NA,10303,1,0,1,4800,1080,1955,1,A2,10,44620,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1178,44,NA,A2,46 RONALD AVENUE,NA,10303,1,0,1,4800,1080,1955,1,A2,10,44802,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1178,44,NA,A2,46 RONALD AVENUE,NA,10303,1,0,1,4800,1080,1955,1,A2,300000,44706,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1178,60,NA,A2,14 RONALD AVENUE,NA,10303,1,0,1,4839,810,1920,1,A2,525000,44832,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1183,95,NA,A5,370 LAKE AVENUE,NA,10303,1,0,1,1886,1150,1992,1,A5,449000,44676,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1183,102,NA,A2,74 RONALD AVENUE,NA,10303,1,0,1,3931,1056,1955,1,A2,510000,44795,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1183,116,NA,A2,343 LAKE AVENUE,NA,10303,1,0,1,3607,1056,1955,1,A2,0,44879,2022
5,MARINERS HARBOR,01 ONE FAMILY DWELLINGS,1,1183,118,NA,A2,347 LAKE AVENUE,NA,10303,1,0,1,3690,1056,1955,1,A2,640000,44742,2022
