borough,neighborhood,building_class_category,tax_class_at_present,block,lot,ease_ment,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date,year
5,WILLOWBROOK,01 ONE FAMILY DWELLINGS,1,2091,40,NA,A5,14 DREYER AVENUE,NA,10314,1,0,1,1088,1200,1988,1,A5,0,43903,2020
5,WILLOWBROOK,01 ONE FAMILY DWELLINGS,1,2091,64,NA,A5,27 HALL AVENUE,NA,10314,1,0,1,3062,1775,2016,1,A5,0,44076,2020
5,WILLOWBROOK,01 ONE FAMILY DWELLINGS,1,2091,66,NA,A5,33 HALL AVENUE,NA,10314,1,0,1,3062,1775,2016,1,A5,660000,44176,2020
5,WILLOWBROOK,01 ONE FAMILY DWELLINGS,1,2091,69,NA,A5,41 HALL AVENUE,NA,10314,1,0,1,3062,1775,2016,1,A5,655000,43881,2020
5,WILLOWBROOK,01 ONE FAMILY DWELLINGS,1,2091,76,NA,A5,63 HALL AVENUE,NA,10314,1,0,1,3487,1557,2018,1,A5,656771,43874,2020
5,WILLOWBROOK,01 ONE FAMILY DWELLINGS,1,2091,77,NA,A5,65 HALL AVENUE,NA,10314,1,0,1,3480,1557,2018,1,A5,681209,43885,2020
5,WILLOWBROOK,01 ONE FAMILY DWELLINGS,1,2091,78,NA,A5,69 HALL AVENUE,NA,10314,1,0,1,3473,1557,2018,1,A5,681209,44041,2020
5,WILLOWBROOK,01 ONE FAMILY DWELLINGS,1,2091,80,NA,A5,71 HALL AVENUE,NA,10314,1,0,1,12556,1557,2018,1,A5,682228,44117,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,729,48,NA,B9,161 BYRNE AVENUE,NA,10314,2,0,2,2880,1944,1960,1,B9,0,43902,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,730,50,NA,B3,109 KELL AVENUE,NA,10314,2,0,2,4000,1800,1955,1,B3,0,43889,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,733,64,NA,B3,157 KELL AVENUE,NA,10314,2,0,2,4000,1224,1955,1,B3,745000,44180,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,739,21,NA,B2,100 WARWICK AVENUE,NA,10314,2,0,2,4000,2166,1970,1,B2,0,43849,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,739,55,NA,B9,109 SHERADEN AVENUE,NA,10314,2,0,2,3500,1700,1960,1,B9,0,44165,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,741,106,NA,B9,2286 VICTORY BOULEVARD,NA,10314,2,0,2,2594,1066,2006,1,B9,675000,44172,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,747,26,NA,B2,433 PURDY AVENUE,NA,10314,2,0,2,4200,1888,1905,1,B2,705000,44134,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,749,8,NA,B9,70 CRAFTON AVE,NA,10314,2,0,2,3675,3415,2019,1,B9,844129,44071,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,749,47,NA,B2,415 NORTH GANNON AVENUE,NA,10314,2,0,2,4000,2088,1975,1,B2,0,44039,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,772,49,NA,B1,321 BUCHANAN AVE,NA,10314,2,0,2,4300,1990,1970,1,B1,0,44034,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,773,58,NA,B2,362 BUCHANAN AVENUE,NA,10314,2,0,2,4346,2269,1970,1,B2,0,44004,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,776,56,NA,B9,337 KELL AVENUE,NA,10314,2,0,2,3454,2016,1980,1,B9,605000,44057,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,776,57,NA,B9,335 KELL AVENUE,NA,10314,2,0,2,3410,2016,1980,1,B9,605000,44057,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,776,60,NA,B9,329 KELL AVENUE,NA,10314,2,0,2,4440,2476,1980,1,B9,685000,44181,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,776,110,NA,B2,440 BUCHANAN AVENUE,NA,10314,2,0,2,6048,2062,1980,1,B2,0,43833,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,777,67,NA,B2,623 INGRAM AVENUE,NA,10314,2,0,2,4400,2086,1970,1,B2,910000,44061,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,778,49,NA,B2,745 WESTWOOD AVENUE,NA,10314,2,0,2,4500,2400,1970,1,B2,0,44068,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,781,41,NA,B2,25 PRESIDENT STREET,NA,10314,2,0,2,4800,1960,1970,1,B2,0,44137,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,782,99,NA,B2,1091 WILLOWBROOK ROAD,NA,10314,2,0,2,4343,2266,1970,1,B2,0,44196,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,790,40,NA,B2,274 MARTIN AVENUE,NA,10314,2,0,2,4040,2219,1965,1,B2,0,43852,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,791,1,NA,B2,911 WILLOWBROOK ROAD,NA,10314,2,0,2,7991,2488,1975,1,B2,0,44113,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,791,1,NA,B2,911 WILLOWBROOK ROAD,NA,10314,2,0,2,7991,2488,1975,1,B2,253549,43889,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,791,56,NA,B2,266 CRAFTON AVENUE,NA,10314,2,0,2,4879,2608,1975,1,B2,0,44130,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,793,1,NA,B2,946 WESTWOOD AVENUE,NA,10314,2,0,2,5220,2288,1970,1,B2,0,44113,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,793,1,NA,B2,946 WESTWOOD AVENUE,NA,10314,2,0,2,5220,2288,1970,1,B2,258622,43889,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,794,113,NA,B1,839 WILLOWBROOK ROAD,NA,10314,2,0,2,8421,2616,1970,1,B1,0,44113,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,794,113,NA,B1,839 WILLOWBROOK ROAD,NA,10314,2,0,2,8421,2616,1970,1,B1,253549,43889,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,794,134,NA,B2,988 WESTWOOD AVENUE,NA,10314,2,0,2,5320,2072,1970,1,B2,770000,43952,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,794,260,NA,B2,20 BASCOM PLACE,NA,10314,2,0,2,4429,1928,1975,1,B2,0,44046,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1965,298,NA,B2,34 JASPER STREET,NA,10314,2,0,2,4400,2391,1970,1,B2,0,44068,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1965,328,NA,B2,35 NORWICH STREET,NA,10314,2,0,2,4400,2230,1970,1,B2,800000,43969,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1965,335,NA,B2,44 NORWICH STREET,NA,10314,2,0,2,4000,2391,1970,1,B2,0,44158,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1965,335,NA,B2,44 NORWICH STREET,NA,10314,2,0,2,4000,2391,1970,1,B2,0,44168,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1965,341,NA,B2,32 NORWICH STREET,NA,10314,2,0,2,4000,2391,1970,1,B2,0,44146,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1965,355,NA,B2,4 NORWICH STREET,NA,10314,2,0,2,3947,2391,1970,1,B2,790000,43871,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1965,426,NA,B2,27 FIELD STREET,NA,10314,2,0,2,4300,2280,1975,1,B2,0,44134,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1970,7,NA,B2,11 WALCOTT AVENUE,NA,10314,2,0,2,4120,2140,1980,1,B2,779500,44158,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1970,7,NA,B2,11 WALCOTT AVENUE,NA,10314,2,0,2,4120,2140,1980,1,B2,784311,43889,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1970,68,NA,B2,26 ROANOKE STREET,NA,10314,2,0,2,4664,2140,1980,1,B2,0,43858,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1970,93,NA,B9,323 BRIELLE AVENUE,NA,10314,2,0,2,3850,1752,1983,1,B9,450000,44064,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1973,20,NA,B2,110 OAKVILLE STREET,NA,10314,2,0,2,4000,2220,1970,1,B2,800000,44180,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1973,33,NA,B2,75 RUPERT AVENUE,NA,10314,2,0,2,4080,2220,1970,1,B2,0,43879,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1973,37,NA,B2,83 RUPERT AVENUE,NA,10314,2,0,2,4080,2220,1970,1,B2,690000,43867,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1975,151,NA,B2,130 RUPERT AVENUE,NA,10314,2,0,2,5084,2852,1973,1,B2,0,44035,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1975,164,NA,B2,169 WASHINGTON AVENUE,NA,10314,2,0,2,4000,2282,1973,1,B2,0,44138,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1975,519,NA,B2,168 WALCOTT AVENUE,NA,10314,2,0,2,4100,2010,1975,1,B2,0,44126,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1976,21,NA,B2,32 ISMAY STREET,NA,10314,2,0,2,4600,1988,1970,1,B2,0,44043,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1980,63,NA,B2,7 DEWHURST STREET,NA,10314,2,0,2,4000,2624,1970,1,B2,810000,43867,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1985,106,NA,B3,33 OAKVILLE STREET,NA,10314,2,0,2,4600,672,1950,1,B3,425000,44127,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,1985,218,NA,B2,107 OAKVILLE STREET,NA,10314,2,0,2,4100,1748,1975,1,B2,755000,43836,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,2086,68,NA,B2,65 DREYER AVENUE,NA,10314,2,0,2,4000,2221,1965,1,B2,0,44043,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,2087,12,NA,B2,92 DREYER AVENUE,NA,10314,2,0,2,4000,1946,1975,1,B2,0,44154,2020
5,WILLOWBROOK,02 TWO FAMILY DWELLINGS,1,2091,60,NA,B2,15 HALL AVENUE,NA,10314,2,0,2,4658,1950,2019,1,B2,850000,44186,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,774,1006,NA,R3,"14B JULIE COURT, 14B",14B,10314,1,0,1,0,0,1991,1,R3,350000,43921,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,822,1007,NA,R3,"571A BUCHANAN AVENUE, 7",7,10314,1,0,1,0,0,1991,1,R3,0,44036,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,822,1010,NA,R3,"569B BUCHANAN AVENUE, 10",10,10314,1,0,1,0,0,1991,1,R3,350000,44127,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,824,1009,NA,R3,"27A BRADLEY COURT, 41",41,10314,1,0,1,0,0,1991,1,R3,350000,43979,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,824,1016,NA,R3,"33B BRADLEY COURT, 48",48,10314,1,0,1,0,0,1991,1,R3,350000,44134,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,824,1018,NA,R3,"52B BRADLEY COURT, B",B,10314,1,0,1,0,0,1991,1,R3,295000,44091,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,824,1031,NA,R3,"32A BRADLEY COURT, 63",63,10314,1,0,1,0,0,1991,1,R3,326000,44026,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,1965,1115,NA,R3,"1235 FOREST HILL ROAD, 2D",2D,10314,1,0,1,0,0,2015,1,R3,365000,44104,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,1965,1116,NA,R3,"1235 FOREST HILL ROAD, 2E",2E,10314,1,0,1,0,0,2015,1,R3,408000,44165,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,2087,1014,NA,R3,"48 DREYER AVENUE, N/A",NA,10314,1,0,1,0,0,1980,1,R3,423000,44022,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,2087,1019,NA,R3,414 HAWTHORNE AVENUE,NA,10314,1,0,1,0,0,1980,1,R3,410000,44175,2020
5,WILLOWBROOK,04 TAX CLASS 1 CONDOS,1A,2088,1003,NA,R3,"395 HAWTHORNE AVENUE, N/A",NA,10314,1,0,1,0,0,1980,1,R3,422500,43930,2020
5,WILLOWBROOK,05 TAX CLASS 1 VACANT LAND,1B,825,48,NA,V0,N/A SUNSET AVENUE,NA,10302,0,0,0,2440,0,NA,1,V0,5000,43836,2020
5,WILLOWBROOK,33 EDUCATIONAL FACILITIES,4,751,252,NA,W8,471 NORTH GANNON AVENUE,NA,10314,0,1,1,11040,7422,1975,4,W8,1960000,44194,2020
5,WILLOWBROOK,33 EDUCATIONAL FACILITIES,4,2085,9,NA,W8,2734 VICTORY BOULEVARD,NA,10314,0,1,1,14000,2160,1961,4,W8,1425000,44195,2020
5,WILLOWBROOK,44 CONDO PARKING,4,1965,1128,NA,RP,"1235 FOREST HILL ROAD, P5",P5,10314,0,1,1,0,0,2015,4,RP,365000,44104,2020
5,WILLOWBROOK,44 CONDO PARKING,4,1965,1147,NA,RG,"1235 FOREST HILL ROAD, P24",P24,10314,0,1,1,0,0,2015,4,RG,365000,44104,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6914,69,NA,A1,563 DARLINGTON AVENUE,NA,10309,1,0,1,4000,2024,1974,1,A1,830000,44187,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6914,76,NA,A1,575 DARLINGTON AVENUE,NA,10309,1,0,1,4000,2024,1974,1,A1,670000,43843,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6918,61,NA,A2,997 EDGEGROVE AVENUE,NA,10309,1,0,1,10000,2452,1980,1,A2,0,43882,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6919,27,NA,A1,972 LAMONT AVENUE,NA,10309,1,0,1,10000,3185,1985,1,A1,1125000,43872,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6919,110,NA,A3,1019 IONIA AVENUE,NA,10309,1,0,1,10000,3632,1985,1,A3,1300000,43977,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6920,20,NA,A5,644 RAMONA AVENUE,NA,10309,1,0,1,1900,1456,1986,1,A5,585000,43844,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6920,23,NA,A5,636 RAMONA AVENUE,NA,10309,1,0,1,1880,1456,1986,1,A5,450000,44004,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6925,43,NA,A5,1002 RENSSELAER AVENUE,NA,10309,1,0,1,2000,1496,1984,1,A5,0,43892,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6925,58,NA,A5,972 RENSSELAER AVENUE,NA,10309,1,0,1,2342,1496,1984,1,A5,589000,44104,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6930,23,NA,A2,955 SHELDON AVENUE,NA,10309,1,0,1,5500,2315,1970,1,A2,0,44186,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6932,5,NA,A1,568 FOSTER ROAD,NA,10309,1,0,1,6600,1980,1911,1,A1,640000,44039,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6932,18,NA,A2,875 STAFFORD AVENUE,NA,10309,1,0,1,4000,1529,1965,1,A2,705000,44168,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6932,42,NA,A1,178 RAMAPO AVENUE,NA,10309,1,0,1,4100,2667,1955,1,A1,165000,44085,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6934,23,NA,A2,119 WIELAND AVENUE,NA,10309,1,0,1,3960,2511,1970,1,A2,880000,44187,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6934,29,NA,A1,141 WIELAND AVENUE,NA,10309,1,0,1,11799,2980,1975,1,A1,740000,43873,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6958,28,NA,A5,1040A RATHBUN AVENUE,NA,10309,1,0,1,800,960,1987,1,A5,368000,43854,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6961,3,NA,A5,721 RAMONA AVENUE,NA,10309,1,0,1,2328,1260,2001,1,A5,600000,44008,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6968,8,NA,A5,1035 RENSSELAER,NA,10309,1,0,1,2548,1680,1998,1,A5,56190,43882,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6968,15,NA,A5,1047 RENSSELAER AVENUE,NA,10309,1,0,1,2600,1557,1998,1,A5,0,44083,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6968,23,NA,A5,1063 RENSSELAER AVENUE,NA,10309,1,0,1,2548,1680,1998,1,A5,647000,44102,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6968,27,NA,A5,1071 RENSSELAER AVENUE,NA,10309,1,0,1,2600,1557,1998,1,A5,676000,44130,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6968,75,NA,A5,1028 SHELDON AVENUE,NA,10309,1,0,1,2561,1592,1998,1,A5,630000,43945,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6969,3,NA,A5,1003 SHELDON AVENUE,NA,10309,1,0,1,2600,1650,1999,1,A5,559000,43873,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6971,80,NA,A2,242 RAMAPO AVENUE,NA,10309,1,0,1,4000,1196,1970,1,A2,630000,44179,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,6971,84,NA,A2,234 RAMAPO AVENUE,NA,10309,1,0,1,4000,1196,1970,1,A2,490000,44172,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7014,3,NA,A2,11 ALYSIA COURT,NA,10309,1,0,1,4182,1032,1980,1,A2,445000,44028,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7014,71,NA,A1,39 WOODROSE LANE,NA,10309,1,0,1,7013,2262,1997,1,A1,500,43836,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7014,71,NA,A1,39 WOODROSE LANE,NA,10309,1,0,1,7013,2262,1997,1,A1,605000,44169,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7014,207,NA,A2,15 SHARON LANE,NA,10309,1,0,1,3800,2133,1984,1,A2,0,43895,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7020,56,NA,A5,587 BLOOMINGDALE ROAD,NA,10309,1,0,1,2314,1601,2001,1,A5,0,43903,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7020,116,NA,A5,16 DUNHILL LANE,NA,10309,1,0,1,3480,2200,2000,1,A5,630500,43909,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7020,465,NA,A5,135 ANTHONY STREET,NA,10309,1,0,1,3120,1600,2001,1,A5,600000,43854,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7020,487,NA,A5,117 ANTHONY STREET,NA,10309,1,0,1,3828,2200,2001,1,A5,460356,44022,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7020,487,NA,A5,117 ANTHONY STREET,NA,10309,1,0,1,3828,2200,2001,1,A5,630000,44195,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7020,494,NA,A5,105 ANTHONY STREET,NA,10309,1,0,1,4290,1900,2001,1,A5,670000,43874,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7074,17,NA,A5,54 SANDYWOOD LANE,NA,10309,1,0,1,1294,1900,1992,1,A5,422000,43998,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7074,21,NA,A5,62 SANDYWOOD LANE,NA,10309,1,0,1,707,1900,1994,1,A5,388000,43852,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7074,23,NA,A5,64 SANDYWOOD LANE,NA,10309,1,0,1,707,1900,1994,1,A5,370000,43838,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7074,31,NA,A5,78 SANDYWOOD LANE,NA,10309,1,0,1,707,1900,1994,1,A5,415000,44078,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7074,39,NA,A5,90 SANDYWOOD LANE,NA,10309,1,0,1,1207,1900,1994,1,A5,0,44133,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7074,59,NA,A5,47 ASHLEY LANE,NA,10309,1,0,1,1294,1900,1992,1,A5,408000,44077,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7093,4,NA,A5,104 HARRIS LANE,NA,10309,1,0,1,2377,1439,2000,1,A5,624000,43994,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7093,6,NA,A5,98 HARRIS LANE,NA,10309,1,0,1,2377,1439,2000,1,A5,595000,43893,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7093,17,NA,A5,85 HARRIS LANE,NA,10309,1,0,1,4097,1448,2000,1,A5,535000,44145,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7093,19,NA,A5,91 HARRIS LANE,NA,10309,1,0,1,2375,1448,2000,1,A5,610000,44063,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7093,57,NA,A5,11 CRABTREE AVENUE,NA,10309,1,0,1,3055,1400,1998,1,A5,630000,44167,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7093,71,NA,A5,41 CRABTREE AVENUE,NA,10309,1,0,1,2852,1557,2001,1,A5,603000,44120,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7094,61,NA,A5,44 BERKSHIRE LANE,NA,10309,1,0,1,4427,2190,2018,1,A5,800000,44168,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7105,6,NA,A5,1665 WOODROW ROAD,NA,10309,1,0,1,2384,1658,2010,1,A5,585000,44194,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7105,150,NA,A5,18 APRICOT COURT,NA,10309,1,0,1,3110,1425,2017,1,A5,610950,43860,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7105,159,NA,A5,10 LEMONDROP COURT,NA,10309,1,0,1,2823,1311,2017,1,A5,610849,43864,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7105,169,NA,A5,21 LEMONDROP COURT,NA,10309,1,0,1,2825,1311,2017,1,A5,610849,43935,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7105,187,NA,A5,114 TURNER ST,NA,10309,1,0,1,1647,1944,2010,1,A5,0,44004,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7105,572,NA,A5,65 PLUMTREE LANE,NA,10309,1,0,1,2184,1380,2011,1,A5,0,43839,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7105,655,NA,A1,26 GLADWIN AVENUE,NA,10309,1,0,1,10020,3200,1997,1,A1,0,44055,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,42,NA,A5,14 LORRAINE LOOP,NA,10309,1,0,1,2519,977,1991,1,A5,410000,43833,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,48,NA,A5,26 LORRAINE LOOP,NA,10309,1,0,1,1312,1570,1991,1,A5,445000,44155,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,49,NA,A5,28 LORRAINE LOOP,NA,10309,1,0,1,1312,1032,1991,1,A5,410670,43962,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,52,NA,A5,34 LORRAINE LOOP,NA,10309,1,0,1,1312,1032,1991,1,A5,50000,43882,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,63,NA,A5,856 BLOOMINGDALE ROAD,NA,10309,1,0,1,1176,1032,1991,1,A5,410000,44078,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,71,NA,A5,848 BLOOMINGDALE ROAD,NA,10309,1,0,1,1176,1570,1991,1,A5,425000,44099,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,83,NA,A5,104 LORRAINE LOOP,NA,10309,1,0,1,1062,1570,1992,1,A5,468000,44112,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,105,NA,A5,820 BLOOMINGDALE ROAD,NA,10309,1,0,1,2070,1060,1992,1,A5,413500,43895,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,108,NA,A5,818 BLOOMINGDALE ROAD,NA,10309,1,0,1,1176,977,1991,1,A5,0,43854,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,120,NA,A5,806 BLOOMINGDALE ROAD,NA,10309,1,0,1,1176,977,1991,1,A5,70000,43850,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,122,NA,A5,804 BLOOMINGDALE ROAD,NA,10309,1,0,1,2070,1032,1991,1,A5,409000,44132,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,128,NA,A5,154 LORRAINE LOOP,NA,10309,1,0,1,1062,1032,1992,1,A5,461888,44179,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,230,NA,A5,117 LORRAINE LOOP,NA,10309,1,0,1,1310,1435,1990,1,A5,390000,43874,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7106,248,NA,A5,79 LORRAINE LOOP,NA,10309,1,0,1,1312,1435,1990,1,A5,485000,43979,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7267,307,NA,A1,148 CLAY PIT ROAD,NA,10309,1,0,1,11700,2820,1998,1,A1,995000,44193,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7267,346,NA,A5,109 SALAMANDER COURT,NA,10309,1,0,1,2532,1440,1996,1,A5,0,43944,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7267,350,NA,A5,83 SALAMANDER COURT,NA,10309,1,0,1,2285,1500,1995,1,A5,592000,44063,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7267,360,NA,A5,53 SALAMANDER COURT,NA,10309,1,0,1,2500,1500,1995,1,A5,560000,44176,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7267,376,NA,A5,23 SALAMANDER CT,NA,10309,1,0,1,2640,1600,1995,1,A5,565000,44181,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7317,36,NA,A5,17 MANDY COURT,NA,10309,1,0,1,3390,1760,1997,1,A5,735000,43846,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7317,280,NA,A5,131 PEMBROOK LOOP,NA,10309,1,0,1,1669,1828,1993,1,A5,465000,43895,2020
5,WOODROW,01 ONE FAMILY DWELLINGS,1,7317,287,NA,A5,151 PEMBROOK LOOP,NA,10309,1,0,1,1460,1672,1992,1,A5,420000,43973,2020
